203912	 229	 282549899	 35.39	 12.25	 1	 2.99	 -1.00	 16.50	 47.59	 0.0000
203912	 229	 282748515	 20.90	 11.27	 1	 0.97	 0.23	 28.34	 47.57	 0.0070
203912	 229	 282921563	 42.64	 60.62	 1	 2.74	 -1.00	 29.41	 19.25	 0.0576
203912	 229	 282109580	 39.68	 49.58	 1	 0.30	 0.01	 50.11	 88.27	 0.0000
203912	 229	 282213332	 25.46	 91.67	 0	 3.12	 0.86	 45.97	 19.28	 0.1808
203912	 229	 282264252	 22.64	 90.08	 1	 2.80	 0.13	 34.12	 55.58	 0.0000
203912	 229	 282424364	 29.85	 20.13	 0	 2.21	 0.30	 14.86	 23.03	 0.2021
203912	 229	 282477948	 31.68	 23.37	 1	 0.83	 -1.00	 32.13	 63.10	 0.0000
203912	 229	 282529556	 38.66	 49.66	 0	 2.79	 0.10	 3.25	 13.99	 0.1927
203912	 229	 282715932	 21.54	 31.04	 0	 2.96	 0.35	 15.79	 36.88	 0.4967
203912	 230	 283755265	 84.17	 21.08	 1	 0.02	 -1.00	 17.22	 66.63	 0.0531
203912	 230	 283759593	 42.43	 11.44	 1	 1.28	 -1.00	 15.11	 50.32	 0.0000
203912	 230	 283757505	 31.92	 55.17	 0	 3.09	 -1.00	 7.48	 21.77	 0.3301
203912	 230	 283803281	 31.94	 34.44	 1	 1.77	 0.09	 22.57	 51.65	 0.0000
203912	 230	 283915977	 56.44	 81.77	 1	 3.06	 1.00	 11.84	 37.68	 0.0172
203912	 230	 283957073	 109.87	 133.00	 1	 2.81	 0.04	 20.17	 93.64	 0.0000
203912	 230	 283321498	 23.31	 34.23	 1	 2.82	 0.02	 2.26	 7.34	 0.0115
203912	 230	 284005402	 89.14	 124.09	 0	 2.98	 0.09	 25.73	 69.08	 0.3105
203912	 230	 283290971	 52.92	 63.69	 0	 2.64	 0.13	 21.91	 67.54	 0.5732
203912	 230	 283395307	 47.16	 24.24	 1	 3.12	 0.13	 44.42	 91.37	 0.0335
203912	 230	 283380595	 96.86	 51.90	 1	 2.42	 0.12	 61.56	 135.89	 0.0405
203912	 230	 283744379	 38.80	 45.88	 1	 2.36	 0.24	 41.75	 70.39	 0.0000
203912	 230	 282970508	 47.72	 82.35	 1	 2.46	 -1.00	 66.07	 107.58	 0.0339
203912	 230	 283252612	 27.47	 22.94	 1	 0.84	 0.31	 44.96	 61.56	 0.1046
203912	 230	 283482444	 39.11	 76.79	 1	 2.40	 0.08	 70.32	 36.16	 0.0000
203912	 230	 283524676	 28.37	 12.19	 1	 0.76	 0.19	 25.34	 20.41	 0.0000
203912	 230	 283657740	 50.14	 17.23	 1	 2.93	 -1.00	 23.01	 67.14	 0.0430
203912	 230	 283014683	 72.02	 52.58	 1	 2.96	 0.15	 13.77	 49.83	 0.0200
203912	 230	 283050299	 47.30	 48.52	 0	 1.62	 0.17	 29.60	 72.33	 0.4958
203912	 230	 283226603	 26.59	 11.74	 1	 0.74	 -1.00	 47.37	 70.32	 0.0000
203912	 230	 283320267	 30.78	 25.17	 1	 2.74	 0.53	 9.73	 12.38	 0.0000
203912	 230	 283564507	 53.28	 81.12	 1	 2.62	 0.05	 24.83	 53.08	 0.0125
203912	 230	 283763643	 39.81	 23.12	 1	 0.85	 -1.00	 12.70	 23.36	 0.0000
203912	 230	 283478704	 27.94	 113.11	 0	 3.12	 0.20	 38.30	 29.50	 0.3793
203912	 230	 283489560	 36.88	 35.01	 0	 2.67	 0.55	 24.62	 13.89	 0.4156
203912	 230	 283985160	 34.99	 20.02	 1	 2.55	 -1.00	 42.86	 31.04	 0.0000
203912	 230	 283099161	 31.90	 17.96	 1	 2.20	 0.28	 12.00	 10.12	 0.0866
203912	 230	 283079809	 35.81	 60.62	 1	 3.08	 0.12	 15.54	 32.03	 0.0000
203912	 230	 283297273	 27.75	 23.36	 0	 2.70	 0.68	 25.49	 39.91	 0.3488
203912	 230	 283250265	 30.75	 81.35	 0	 2.90	 0.23	 33.34	 51.25	 0.2764
203912	 230	 283718913	 39.50	 50.74	 1	 2.93	 0.17	 19.87	 46.75	 0.0000
203912	 230	 284014625	 34.89	 44.45	 1	 2.89	 0.17	 22.30	 32.23	 0.0000
203912	 230	 283159470	 25.98	 37.01	 1	 3.14	 -1.00	 3.83	 1.08	 0.0000
203912	 230	 283222942	 24.79	 19.23	 1	 1.62	 0.21	 7.60	 25.85	 0.0523
203912	 230	 283250782	 54.75	 80.66	 1	 2.96	 0.01	 26.12	 21.08	 0.0977
203912	 230	 283452430	 79.62	 114.09	 0	 2.51	 0.09	 32.62	 96.57	 0.1511
203912	 230	 283737358	 32.16	 15.28	 1	 2.73	 -1.00	 52.73	 82.31	 0.0000
203912	 230	 283787086	 30.20	 33.95	 1	 2.61	 0.22	 10.97	 35.11	 0.0000
203912	 230	 283895398	 24.67	 70.22	 0	 2.95	 0.14	 18.88	 6.76	 0.2890
203912	 230	 283809854	 35.04	 62.44	 0	 3.00	 0.12	 27.18	 61.51	 0.0000
203912	 230	 283158765	 34.88	 72.31	 1	 2.77	 0.83	 40.89	 73.53	 0.0418
203912	 230	 283423045	 24.80	 57.54	 0	 3.08	 0.09	 21.61	 41.94	 0.4474
203912	 230	 283804645	 38.32	 32.19	 0	 1.30	 0.09	 18.59	 33.65	 0.3113
203912	 230	 283256666	 45.83	 101.08	 1	 2.58	 0.19	 11.29	 32.14	 0.1291
203912	 230	 283638338	 41.02	 48.65	 1	 2.94	 -1.00	 6.32	 31.35	 0.0198
203912	 230	 283950050	 26.62	 59.87	 0	 2.53	 0.17	 9.09	 24.49	 0.1995
203912	 230	 283100399	 28.09	 26.93	 1	 3.13	 0.21	 17.81	 28.96	 0.0000
203912	 230	 283148639	 43.00	 40.28	 1	 2.85	 0.27	 15.04	 23.29	 0.0435
203912	 230	 283454175	 25.59	 18.99	 1	 0.69	 -1.00	 41.97	 56.52	 0.0000
203912	 230	 283895703	 59.71	 34.33	 0	 1.51	 0.16	 30.02	 61.57	 0.1657
203912	 230	 284053303	 21.69	 41.12	 1	 2.88	 0.14	 14.70	 6.25	 0.0139
203912	 230	 283265400	 50.02	 86.92	 1	 2.51	 0.18	 33.01	 81.26	 0.0126
203912	 230	 283386710	 26.81	 37.06	 1	 3.05	 0.43	 38.90	 2.06	 0.0000
203912	 230	 283659398	 29.22	 72.75	 1	 2.10	 0.95	 47.17	 13.05	 0.0387
203912	 230	 283920702	 39.03	 39.65	 1	 3.07	 0.13	 20.49	 56.49	 0.0000
203912	 230	 283211180	 24.28	 51.56	 0	 2.65	 0.10	 15.79	 32.81	 0.0084
203912	 230	 283495612	 37.72	 75.66	 1	 3.08	 0.94	 35.31	 47.00	 0.1063
203912	 230	 283585444	 29.34	 36.07	 1	 3.13	 0.10	 3.18	 15.33	 0.0388
203912	 230	 283378287	 77.65	 107.95	 1	 2.49	 0.00	 82.33	 157.57	 0.0196
203912	 230	 283448343	 40.35	 42.53	 0	 3.06	 0.93	 4.41	 19.06	 0.3168
203912	 230	 283582991	 30.08	 30.63	 1	 2.00	 -1.00	 46.25	 58.21	 0.0689
203912	 231	 284103256	 26.39	 23.95	 1	 2.47	 0.20	 11.18	 17.27	 0.0091
203912	 231	 284197504	 46.82	 59.36	 1	 2.74	 -1.00	 24.73	 67.98	 0.0000
203912	 231	 284380624	 35.59	 27.78	 1	 2.89	 -1.00	 8.96	 15.31	 0.0000
203912	 231	 284546768	 51.91	 24.02	 1	 2.79	 -1.00	 34.42	 82.94	 0.0062
203912	 231	 284398552	 37.44	 151.92	 0	 2.35	 0.31	 43.39	 77.10	 0.1764
203912	 231	 284891784	 45.04	 13.00	 1	 2.10	 -1.00	 23.46	 59.29	 0.0075
203912	 231	 284950120	 35.46	 45.90	 1	 2.47	 0.17	 43.86	 78.04	 0.0000
203912	 231	 284116549	 40.82	 53.20	 1	 3.00	 0.15	 38.21	 77.45	 0.1389
203912	 231	 284927989	 27.26	 25.78	 1	 2.93	 -1.00	 7.50	 23.44	 0.0334
203912	 231	 284988885	 53.53	 40.35	 1	 2.73	 0.15	 27.79	 75.47	 0.0069
203912	 231	 284897696	 20.77	 31.77	 0	 2.70	 0.24	 20.16	 12.68	 0.3711
203912	 231	 285012192	 22.61	 46.24	 1	 2.89	 0.18	 39.46	 54.80	 0.0747
203912	 231	 284352945	 48.34	 22.71	 1	 1.16	 0.23	 9.19	 26.86	 0.0044
203912	 231	 284529817	 43.70	 44.60	 1	 1.48	 0.15	 8.92	 33.52	 0.0231
203912	 231	 284761857	 49.99	 48.18	 1	 3.08	 0.16	 22.26	 10.30	 0.0453
203912	 231	 285030529	 206.00	 275.83	 1	 3.07	 0.36	 38.34	 79.14	 0.0685
203912	 231	 284218690	 59.15	 42.99	 1	 3.06	 0.17	 18.36	 55.48	 0.0151
203912	 231	 284319506	 73.89	 46.91	 1	 2.66	 0.44	 41.86	 109.44	 0.0000
203912	 231	 284607074	 44.93	 14.06	 1	 3.07	 0.25	 22.96	 63.38	 0.0000
203912	 231	 284732754	 35.55	 13.75	 1	 1.57	 -1.00	 20.62	 30.65	 0.0210
203912	 231	 285136322	 48.39	 22.35	 1	 2.17	 0.33	 47.51	 94.74	 0.0000
203912	 231	 284838228	 31.16	 47.77	 1	 2.90	 0.09	 14.93	 26.02	 0.0000
203912	 231	 284905140	 28.42	 29.86	 1	 2.83	 1.00	 9.54	 15.62	 0.1012
203912	 231	 284324099	 52.56	 11.85	 1	 2.45	 -1.00	 26.41	 74.49	 0.0115
203912	 231	 284669651	 48.21	 12.39	 1	 2.53	 -1.00	 26.80	 18.07	 0.0220
203912	 231	 284098247	 45.82	 62.93	 1	 2.93	 0.23	 36.03	 71.22	 0.0000
203912	 231	 284533527	 32.81	 38.36	 1	 0.85	 -1.00	 26.22	 58.38	 0.0000
203912	 231	 284825111	 20.28	 35.63	 1	 2.50	 0.28	 43.60	 42.76	 0.0978
203912	 231	 284863031	 124.25	 166.24	 1	 2.31	 0.05	 18.81	 6.30	 0.0153
203912	 231	 285155863	 58.37	 56.32	 1	 2.73	 0.12	 39.52	 88.03	 0.0042
203912	 231	 284189356	 39.95	 15.76	 1	 1.94	 -1.00	 13.71	 45.97	 0.0000
203912	 231	 284397508	 64.25	 68.48	 1	 2.99	 0.05	 16.23	 49.91	 0.0457
203912	 231	 284655068	 27.38	 11.45	 1	 1.01	 -1.00	 17.56	 43.52	 0.0000
203912	 231	 284682092	 24.47	 15.73	 1	 2.81	 -1.00	 35.31	 35.56	 0.0386
203912	 231	 284151851	 74.94	 89.14	 1	 2.03	 0.18	 22.90	 12.99	 0.0382
203912	 231	 285025395	 59.90	 0.00	 1	 2.32	 0.00	 14.03	 11.66	 0.0054
203912	 231	 285029523	 36.07	 22.60	 1	 2.84	 0.21	 11.38	 9.30	 0.0491
203912	 231	 285129947	 38.59	 21.47	 1	 2.34	 0.19	 48.20	 4.66	 0.1337
203912	 231	 284137238	 42.66	 12.83	 1	 2.62	 0.17	 22.26	 11.08	 0.0290
203912	 231	 284205166	 74.01	 23.53	 1	 3.02	 0.65	 6.77	 44.70	 0.0496
203912	 231	 284403438	 44.32	 18.92	 1	 2.00	 -1.00	 15.76	 4.26	 0.0254
203912	 231	 285006190	 60.55	 40.39	 0	 2.57	 -1.00	 28.75	 83.22	 0.3593
203912	 231	 285076046	 48.19	 42.51	 1	 2.43	 0.25	 23.41	 62.28	 0.0107
203912	 231	 284166535	 28.06	 28.20	 1	 3.10	 0.11	 16.17	 14.50	 0.0161
203912	 231	 284398367	 27.54	 80.92	 1	 2.51	 0.26	 42.69	 30.90	 0.0574
203912	 231	 285066407	 56.63	 59.40	 1	 2.77	 -1.00	 27.21	 41.60	 0.0907
203912	 231	 284152090	 26.69	 98.92	 1	 2.63	 0.15	 53.70	 17.19	 0.0000
203912	 231	 284257602	 24.93	 20.63	 1	 1.62	 -1.00	 26.36	 47.99	 0.0350
203912	 231	 284525882	 23.07	 15.14	 1	 2.77	 0.19	 9.13	 17.51	 0.0079
203912	 231	 284420301	 33.70	 21.12	 1	 1.92	 -1.00	 23.49	 55.41	 0.0000
203912	 231	 284234881	 30.20	 55.69	 1	 2.70	 0.09	 30.69	 60.85	 0.0747
203912	 231	 284963153	 46.46	 17.01	 1	 1.72	 0.17	 42.74	 88.79	 0.0000
203912	 231	 284957913	 44.56	 45.07	 1	 3.12	 0.12	 12.10	 34.45	 0.0000
203912	 232	 285374208	 44.79	 53.25	 0	 3.11	 0.21	 8.96	 35.17	 0.0761
203912	 232	 285425264	 60.98	 49.33	 1	 2.94	 -1.00	 22.79	 25.38	 0.0244
203912	 232	 285802872	 46.11	 20.82	 1	 2.06	 0.14	 58.15	 54.48	 0.0341
203912	 232	 285954416	 24.37	 17.51	 1	 0.69	 -1.00	 21.60	 42.33	 0.1106
203912	 232	 286079248	 42.85	 33.46	 1	 2.72	 0.24	 58.10	 97.73	 0.0000
203912	 232	 285510187	 80.26	 105.08	 1	 2.79	 0.03	 30.95	 56.29	 0.0000
203912	 232	 285685339	 38.35	 75.21	 1	 1.99	 0.07	 46.80	 71.30	 0.0770
203912	 232	 285775059	 20.65	 25.26	 1	 2.36	 -1.00	 14.49	 4.49	 0.0431
203912	 232	 285827603	 113.60	 141.66	 1	 2.77	 0.01	 46.40	 143.78	 0.0066
203912	 232	 286112187	 27.56	 19.76	 1	 0.01	 -1.00	 12.54	 20.96	 0.0000
203912	 232	 285404251	 162.04	 146.01	 1	 3.11	 0.16	 1.10	 3.80	 0.0164
203912	 232	 285493155	 40.98	 52.56	 1	 2.45	 0.16	 19.78	 15.46	 0.0000
203912	 232	 286116651	 28.64	 42.01	 1	 2.87	 -1.00	 29.12	 52.63	 0.0723
203912	 232	 286012587	 46.71	 73.01	 1	 3.06	 0.02	 9.66	 37.16	 0.0616
203912	 232	 285247258	 51.41	 19.53	 1	 2.75	 0.45	 32.01	 18.81	 0.0000
203912	 232	 285242162	 40.90	 83.32	 1	 2.99	 0.21	 2.58	 3.26	 0.0000
203912	 232	 285506786	 33.98	 35.22	 1	 2.76	 0.04	 10.67	 38.05	 0.1301
203912	 232	 285980762	 54.60	 63.33	 1	 3.02	 -1.00	 34.76	 57.16	 0.0226
203912	 232	 286099426	 32.29	 21.00	 1	 1.04	 0.20	 49.94	 72.35	 0.0000
203912	 232	 286139554	 21.84	 39.45	 0	 2.32	 0.09	 18.51	 40.04	 0.0172
203912	 232	 285665857	 38.34	 27.64	 1	 1.04	 0.26	 26.25	 53.52	 0.0000
203912	 232	 286027369	 31.90	 27.17	 1	 3.13	 0.17	 17.36	 46.94	 0.0000
203912	 232	 286105065	 32.10	 68.79	 1	 2.45	 0.06	 56.21	 39.00	 0.0000
203912	 232	 286260235	 39.66	 0.00	 0	 1.96	 0.00	 11.08	 2.00	 0.0000
203912	 232	 285463470	 47.94	 52.36	 1	 3.02	 -1.00	 17.85	 42.77	 0.0434
203912	 232	 285485430	 29.33	 26.38	 1	 2.87	 0.24	 38.27	 64.46	 0.0000
203912	 232	 285540430	 42.03	 76.19	 1	 3.10	 0.06	 15.23	 46.75	 0.0095
203912	 232	 285705934	 24.66	 28.81	 1	 3.12	 0.11	 18.34	 41.14	 0.0000
203912	 232	 285861326	 34.70	 59.08	 1	 2.70	 -1.00	 10.28	 36.85	 0.0000
203912	 232	 286203358	 22.29	 76.62	 1	 2.27	 0.13	 9.32	 17.55	 0.0000
203912	 232	 286289720	 35.07	 14.93	 1	 1.50	 -1.00	 50.98	 79.13	 0.0000
203912	 232	 285336465	 144.54	 89.15	 1	 2.86	 0.22	 39.04	 137.59	 0.0436
203912	 232	 285816649	 25.92	 36.95	 1	 2.97	 0.13	 34.50	 25.67	 0.0422
203912	 232	 286249355	 47.44	 44.23	 1	 2.94	 0.11	 37.13	 51.89	 0.0000
203912	 232	 285437124	 67.77	 71.45	 0	 2.81	 0.13	 30.90	 91.43	 0.1916
203912	 232	 285579340	 38.97	 54.20	 1	 2.99	 0.14	 41.29	 77.00	 0.0471
203912	 232	 285982340	 39.69	 15.39	 0	 2.19	 0.11	 26.75	 56.41	 0.3495
203912	 232	 285945102	 41.78	 15.11	 1	 2.18	 0.17	 31.29	 69.62	 0.0176
203912	 232	 285330436	 32.33	 27.09	 1	 2.80	 0.10	 19.59	 16.54	 0.0000
203912	 232	 285236772	 176.21	 295.03	 1	 2.90	 0.09	 65.17	 48.04	 0.0000
203912	 232	 285382044	 23.34	 25.71	 1	 1.64	 0.11	 24.32	 47.55	 0.0000
203912	 232	 285718460	 42.18	 28.38	 1	 3.00	 0.20	 30.67	 0.74	 0.0036
203912	 232	 285226210	 49.57	 47.83	 1	 3.07	 0.01	 1.08	 11.30	 0.0000
203912	 232	 285479082	 35.60	 17.15	 1	 0.23	 -1.00	 26.94	 43.11	 0.0065
203912	 232	 285371775	 23.38	 68.74	 1	 3.05	 0.38	 46.77	 61.54	 0.0370
203912	 232	 285622975	 58.97	 32.85	 1	 2.97	 0.89	 57.10	 53.60	 0.1267
203912	 232	 285899183	 44.43	 39.66	 1	 2.96	 0.43	 29.48	 70.73	 0.0000
203912	 232	 286051359	 55.25	 40.30	 0	 3.09	 0.94	 23.08	 56.00	 0.1579
203912	 232	 286096351	 57.03	 81.67	 0	 2.90	 0.04	 55.61	 3.15	 0.1664
203912	 232	 286282561	 37.07	 16.46	 1	 1.63	 0.07	 38.01	 12.29	 0.0176
203912	 232	 285210671	 25.42	 30.89	 0	 2.24	 0.47	 13.79	 36.10	 0.1996
203912	 232	 285300223	 60.72	 133.73	 1	 2.90	 0.03	 42.00	 100.89	 0.0027
203912	 232	 285622207	 29.42	 40.72	 1	 2.57	 0.08	 17.83	 32.26	 0.1080
203912	 232	 285753815	 105.34	 13.85	 1	 1.50	 -1.00	 4.55	 43.23	 0.0147
203912	 232	 286213223	 36.04	 21.73	 1	 2.80	 0.12	 30.68	 60.92	 0.0839
203912	 232	 285657536	 44.42	 35.78	 0	 1.65	 0.15	 24.18	 64.83	 0.0218
203912	 232	 285762648	 58.06	 30.21	 1	 2.77	 0.42	 40.97	 96.37	 0.0091
203912	 232	 285962152	 58.59	 57.74	 1	 2.57	 0.14	 35.92	 77.73	 0.0000
203912	 232	 286050304	 39.54	 36.21	 1	 2.85	 -1.00	 30.87	 65.38	 0.0000
203912	 232	 285854357	 24.01	 18.46	 0	 2.07	 0.20	 43.77	 59.22	 0.2213
203912	 232	 286117317	 21.25	 58.54	 0	 2.74	 0.12	 31.44	 51.48	 0.3017
203912	 232	 286196581	 54.15	 50.25	 0	 3.10	 0.14	 21.63	 64.77	 0.2913
203912	 233	 286348974	 43.84	 18.02	 1	 2.59	 -1.00	 33.48	 23.73	 0.0855
203912	 233	 286891142	 61.84	 67.50	 1	 3.13	 0.02	 27.92	 11.64	 0.0155
203912	 233	 287071758	 23.03	 22.58	 1	 2.41	 -1.00	 61.36	 74.31	 0.0000
203912	 233	 287057454	 27.76	 92.32	 1	 1.79	 0.19	 107.21	 75.83	 0.0000
203912	 233	 286326718	 79.04	 65.91	 0	 3.08	 0.06	 10.69	 56.22	 0.2505
203912	 233	 287316957	 46.49	 44.31	 1	 3.02	 0.14	 8.46	 39.11	 0.0128
203912	 233	 286565907	 37.80	 13.94	 1	 2.91	 0.08	 49.70	 11.44	 0.0275
203912	 233	 286727899	 47.03	 12.44	 1	 1.32	 -1.00	 13.02	 41.33	 0.0581
203912	 233	 286455677	 43.02	 15.36	 1	 2.58	 -1.00	 35.29	 48.65	 0.0653
203912	 233	 286921757	 32.65	 18.48	 1	 2.52	 0.22	 25.38	 35.82	 0.0000
203912	 233	 287070069	 39.19	 17.21	 1	 2.34	 -1.00	 1.83	 11.83	 0.0069
203912	 233	 287071037	 38.61	 14.05	 1	 1.83	 -1.00	 45.73	 84.04	 0.0884
203912	 233	 287205973	 40.92	 21.54	 1	 1.54	 0.12	 47.58	 46.81	 0.0000
203912	 233	 287301877	 37.16	 90.37	 1	 2.30	 0.10	 59.74	 67.35	 0.0000
203912	 233	 286459335	 40.01	 21.43	 0	 3.10	 0.14	 21.77	 18.16	 0.4219
203912	 233	 286516631	 44.04	 43.86	 1	 2.91	 0.16	 22.79	 32.38	 0.0291
203912	 233	 286533615	 41.52	 51.55	 1	 2.08	 0.40	 59.40	 6.54	 0.0000
203912	 233	 286888799	 20.68	 16.57	 1	 3.06	 0.16	 36.06	 39.65	 0.1402
203912	 233	 286833431	 42.24	 44.74	 1	 3.07	 0.25	 23.95	 61.90	 0.0000
203912	 233	 286600025	 33.47	 64.21	 1	 2.26	 0.08	 16.55	 33.55	 0.0674
203912	 233	 287240105	 83.30	 88.31	 1	 2.86	 0.02	 61.53	 46.99	 0.0000
203912	 233	 287402632	 24.01	 32.96	 1	 2.63	 0.23	 17.64	 2.00	 0.0117
203912	 233	 286405485	 56.70	 46.00	 1	 2.32	 0.12	 26.80	 73.54	 0.0860
203912	 233	 286394845	 42.56	 17.50	 1	 0.47	 -1.00	 54.57	 95.79	 0.0000
203912	 233	 286566213	 42.96	 48.29	 1	 3.03	 -1.00	 3.62	 19.40	 0.0007
203912	 233	 286734869	 42.05	 48.15	 1	 3.11	 0.17	 17.40	 32.60	 0.0000
203912	 233	 286753533	 39.33	 41.14	 1	 3.05	 0.38	 33.58	 72.57	 0.0072
203912	 233	 286639941	 113.50	 62.98	 1	 2.49	 0.16	 22.18	 53.22	 0.0000
203912	 233	 287104645	 33.68	 61.95	 1	 2.98	 0.96	 31.73	 44.93	 0.1146
203912	 233	 287362404	 40.29	 36.61	 1	 2.48	 0.19	 18.90	 24.70	 0.0193
203912	 233	 286332840	 37.08	 29.63	 1	 1.14	 0.33	 36.72	 32.76	 0.0000
203912	 233	 286700072	 27.24	 33.67	 0	 2.37	 0.57	 12.08	 35.84	 0.0000
203912	 233	 286660560	 37.19	 73.12	 0	 2.67	 0.25	 34.55	 11.73	 0.2803
203912	 233	 286793488	 43.63	 16.83	 0	 0.84	 -1.00	 25.79	 66.25	 0.1514
203912	 233	 287275736	 25.21	 23.43	 1	 1.31	 -1.00	 49.98	 70.86	 0.0000
203912	 233	 287397807	 29.69	 61.37	 1	 2.89	 0.01	 24.97	 23.54	 0.0094
203912	 233	 286579186	 53.40	 75.81	 0	 3.04	 0.11	 34.79	 79.06	 0.5847
203912	 233	 286923162	 26.11	 19.70	 1	 1.67	 0.38	 56.18	 59.16	 0.0417
203912	 233	 287075802	 73.34	 66.89	 1	 2.73	 0.06	 7.25	 45.20	 0.0000
203912	 233	 287053898	 93.71	 130.11	 0	 3.06	 0.90	 18.53	 57.36	 0.1605
203912	 233	 286432212	 49.31	 49.85	 1	 2.66	 0.07	 23.77	 56.97	 0.0000
203912	 233	 286575204	 43.42	 90.78	 1	 3.10	 0.42	 77.62	 11.93	 0.0153
203912	 233	 286957060	 41.69	 53.58	 1	 3.13	 -1.00	 21.23	 0.88	 0.0065
203912	 233	 286445386	 44.29	 59.28	 0	 3.06	 0.16	 27.48	 24.87	 0.2715
203912	 233	 286839986	 32.35	 15.11	 1	 0.26	 0.20	 25.37	 54.19	 0.0000
203912	 233	 286468252	 71.51	 89.91	 0	 2.86	 -1.00	 15.08	 37.24	 0.3621
203912	 233	 286600516	 41.23	 12.45	 1	 0.86	 -1.00	 27.96	 67.80	 0.0000
203912	 233	 286816956	 46.25	 67.51	 0	 2.70	 0.16	 26.27	 25.32	 0.5904
203912	 233	 286944172	 65.80	 113.64	 1	 2.56	 0.02	 29.12	 87.23	 0.0000
203912	 233	 287161196	 55.50	 43.78	 1	 2.51	 0.14	 11.21	 46.14	 0.0504
203912	 233	 286325633	 51.23	 42.76	 1	 3.13	 0.09	 18.55	 27.55	 0.0000
203912	 233	 286471033	 56.38	 38.37	 1	 2.53	 0.59	 12.71	 13.16	 0.0000
203912	 233	 286654681	 36.66	 30.60	 1	 3.13	 0.20	 10.33	 13.86	 0.0000
203912	 233	 286873049	 31.25	 126.22	 1	 2.34	 0.58	 86.69	 42.09	 0.0000
203912	 233	 286968777	 61.21	 68.95	 1	 2.65	 0.18	 34.87	 23.11	 0.0000
203912	 233	 286559615	 31.42	 53.44	 0	 2.67	 0.05	 1.60	 14.19	 0.4280
203912	 233	 286758231	 38.33	 40.78	 1	 3.08	 -1.00	 32.97	 47.61	 0.0000
203912	 233	 286739847	 40.03	 55.65	 1	 2.84	 0.47	 35.72	 73.87	 0.0818
203912	 233	 286806831	 31.78	 16.61	 0	 1.15	 0.38	 14.76	 42.05	 0.3348
203912	 233	 287087975	 48.49	 54.05	 1	 3.10	 0.18	 10.62	 42.76	 0.0235
203912	 233	 287334718	 28.04	 19.80	 1	 2.78	 -1.00	 18.38	 44.85	 0.0000
203912	 233	 286321288	 52.28	 61.28	 0	 2.66	 0.14	 16.59	 37.54	 0.2046
203912	 233	 286911608	 96.19	 153.45	 0	 2.62	 0.14	 53.52	 43.50	 0.0198
203912	 233	 287174584	 24.99	 81.48	 1	 1.54	 0.08	 75.95	 58.75	 0.0000
203912	 233	 287402479	 27.99	 16.10	 1	 3.13	 0.44	 22.21	 43.36	 0.0000
203912	 233	 287414871	 48.11	 49.48	 1	 3.09	 0.15	 17.99	 58.52	 0.0107
203912	 233	 286394123	 22.90	 33.10	 0	 0.64	 -1.00	 38.78	 50.17	 0.3090
203912	 233	 286472995	 40.28	 30.78	 0	 3.12	 0.24	 34.56	 42.88	 0.1925
203912	 233	 286595995	 75.83	 68.41	 1	 2.94	 0.21	 28.97	 92.99	 0.0000
203912	 233	 286734115	 28.13	 36.89	 1	 2.63	 0.22	 9.83	 26.90	 0.0000
203912	 233	 286816651	 45.38	 46.10	 1	 3.05	 0.28	 16.81	 35.39	 0.0000
203912	 233	 287393162	 40.87	 29.56	 1	 2.38	 -1.00	 4.94	 19.20	 0.0000
203912	 234	 287676554	 35.79	 32.38	 1	 0.88	 0.19	 14.28	 43.10	 0.0217
203912	 234	 287861746	 20.15	 47.53	 1	 2.44	 0.26	 7.60	 24.30	 0.1194
203912	 234	 287981154	 35.50	 17.04	 1	 1.05	 -1.00	 44.67	 78.62	 0.0110
203912	 234	 288122298	 31.45	 39.37	 1	 1.04	 -1.00	 23.80	 53.76	 0.0226
203912	 234	 287824818	 26.46	 52.28	 0	 3.03	 -1.00	 4.83	 7.19	 0.2262
203912	 234	 288163026	 34.75	 11.50	 0	 2.81	 0.12	 20.02	 52.75	 0.0000
203912	 234	 288276210	 30.20	 58.33	 0	 3.07	 0.36	 38.58	 62.34	 0.0000
203912	 234	 287519852	 39.54	 60.21	 0	 2.67	 0.11	 17.50	 20.59	 0.2032
203912	 234	 287617796	 46.18	 50.45	 1	 2.73	 0.15	 28.02	 53.13	 0.0130
203912	 234	 287898052	 56.81	 26.42	 1	 2.92	 0.19	 26.55	 16.79	 0.0056
203912	 234	 287922652	 30.89	 22.81	 1	 3.07	 0.16	 19.33	 41.64	 0.0370
203912	 234	 288433508	 32.49	 12.37	 1	 2.09	 -1.00	 38.14	 15.47	 0.0000
203912	 234	 288519956	 41.59	 41.62	 1	 2.05	 0.10	 32.39	 72.19	 0.0986
203912	 234	 287717808	 40.37	 48.54	 1	 3.11	 0.13	 9.78	 36.61	 0.0599
203912	 234	 288062144	 23.48	 121.46	 0	 2.60	 0.16	 21.24	 6.41	 0.2849
203912	 234	 288533296	 72.12	 66.99	 1	 3.07	 0.76	 28.35	 89.81	 0.0000
203912	 234	 288091644	 42.98	 55.05	 1	 2.97	 0.12	 26.38	 18.59	 0.0000
203912	 234	 288114956	 43.03	 36.51	 1	 2.00	 0.08	 51.07	 80.60	 0.0011
203912	 234	 288077748	 49.06	 52.37	 0	 1.61	 0.95	 39.53	 50.38	 0.4004
203912	 234	 288506556	 26.27	 36.14	 1	 3.07	 -1.00	 18.83	 4.87	 0.0154
