1	611280	183347138	68.16	istight1	18.25	4.46
1	639551	191826844	81.82	istight1	2.59	16.71
1	434371	130285119	49.04	istight1	9.60	13.73
1	362460	108716278	55.67	istight1	3.64	19.93
1	367677	110280848	51.45	istight1	16.51	1.54
1	401647	120469815	49.08	istight1	4.97	13.48
1	287291	86170065	50.87	istight1	12.53	7.79
1	310165	93030606	58.98	istight1	14.09	3.13
1	433915	130148255	48.18	istight1	12.83	17.64
1	305319	91577317	47.06	istight1	10.49	12.09
1	350466	105118695	51.95	istight1	17.24	14.49
1	201335	60388408	54.08	istight1	15.39	0.09
1	626177	187815339	45.48	istight1	16.52	9.69
1	637972	191353236	50.57	istight1	13.25	17.86
1	661954	198546469	46.06	istight1	16.98	4.21
1	613157	183910381	49.68	istight1	17.52	0.36
1	452292	135660428	54.60	istight1	12.01	1.10
1	459167	137722474	56.08	istight1	18.51	13.99
1	531450	159403060	70.89	istight1	3.11	18.17
1	328822	98626834	53.59	istight1	9.49	11.47
1	346211	103842430	61.52	istight1	8.28	1.25
1	242366	72695162	47.27	istight1	9.83	0.54
1	248262	74463661	65.26	istight1	4.47	17.66
1	473979	142165117	75.48	istight1	7.45	5.58
1	427287	128160491	70.43	istight1	12.92	6.92
1	427737	128295308	71.69	istight1	2.65	1.99
1	448254	134449280	51.13	istight1	12.56	2.00
1	272313	81677496	49.99	istight1	19.76	11.10
1	272333	81683536	45.43	istight1	2.87	5.49
1	495398	148589695	62.17	istight1	8.49	16.48
1	594145	178207823	65.45	istight1	16.40	2.25
1	428265	128453748	51.06	istight1	8.84	1.83
1	458471	137513537	56.41	istight1	12.72	4.63
1	138054	41407876	52.60	istight1	16.42	4.77
1	180412	54112569	47.37	istight1	12.17	0.59
1	200785	60223202	46.48	istight1	15.47	11.48
1	319588	95857200	61.24	istight1	15.64	3.07
1	274462	82322110	47.12	istight1	6.30	16.37
1	423995	127172900	45.40	istight0	14.94	14.83
1	356102	106809296	59.58	istight1	11.35	5.65
1	360470	108119387	62.19	istight1	19.62	5.63
1	360521	108134555	70.15	istight0	8.59	19.93
1	351058	105296329	72.11	istight1	14.23	15.67
1	351147	105322877	45.96	istight1	19.00	1.29
1	618547	185526771	59.31	istight1	8.18	13.83
1	651631	195450284	49.41	istight1	4.21	17.27
1	238259	71463437	61.80	istight1	12.35	2.74
1	379391	113794530	45.84	istight1	4.86	3.67
1	42517	12752585	54.11	istight1	13.38	4.43
1	368572	110549436	48.84	istight1	19.20	2.97
1	50394	15115174	76.13	istight1	11.48	2.13
1	37271	11178845	79.78	istight1	13.02	12.91
1	1424	427196	59.36	istight1	4.03	0.59
1	5682	1704048	56.28	istight1	5.71	16.68
1	75625	22682986	46.62	istight1	5.38	6.42
1	570267	171045725	49.82	istight1	1.79	3.27
1	86709	26007257	46.57	istight1	13.53	12.93
1	67318	20191117	57.40	istight1	5.81	16.45
1	76142	22838064	87.72	istight0	11.53	16.31
1	38021	11403883	47.13	istight1	7.74	14.76
1	310073	93003053	46.40	istight1	17.62	16.34
1	323248	96954904	47.14	istight1	16.13	15.16
1	330374	99092300	62.90	istight1	2.17	1.43
1	330625	99167443	54.19	istight1	14.45	8.62
1	305742	91704206	57.45	istight1	8.75	11.29
1	333683	100084892	52.23	istight1	19.78	17.77
1	350638	105170188	46.96	istight1	14.56	17.32
1	305109	91514182	81.89	istight1	15.22	18.94
1	329436	98810870	71.34	istight1	12.29	16.58
1	615510	184615815	52.38	istight1	6.71	5.23
1	616703	184973778	47.73	istight1	14.05	9.23
1	79838	23946526	47.12	istight1	1.89	18.18
1	79842	23947675	56.46	istight1	9.56	11.87
1	281620	84469085	53.15	istight1	12.92	11.47
1	63658	19093419	57.06	istight1	11.46	12.02
1	235102	70516244	65.56	istight1	11.21	14.09
1	263656	79080800	48.41	istight1	17.15	6.82
1	11760	3527100	50.76	istight1	6.22	13.80
1	170277	51072823	51.96	istight1	4.38	0.56
1	431023	129280980	63.19	istight1	7.03	0.91
1	636236	190832532	79.31	istight1	19.61	4.26
1	653640	196052665	74.83	istight1	18.28	3.40
1	8827	2647570	53.42	istight1	7.78	11.76
1	531939	159549781	46.45	istight1	19.99	15.41
1	616807	185004970	67.26	istight1	1.85	6.70
1	254853	76440695	51.95	istight1	3.26	15.58
1	260868	78244703	61.35	istight1	14.25	8.40
1	263681	79088288	59.86	istight1	5.76	19.11
1	264922	79460797	49.60	istight1	18.56	5.74
1	247356	74191952	50.81	istight1	16.04	3.77
1	265310	79576882	63.18	istight1	19.68	14.03
1	247726	74302711	54.26	istight1	8.75	14.29
1	254356	76291461	45.35	istight1	9.25	0.11
1	153801	46130894	78.34	istight1	3.81	16.56
1	656071	196781980	53.33	istight1	6.25	5.69
1	666576	199932707	88.20	istight1	5.08	17.82
1	500504	150120904	73.29	istight1	2.70	10.15
1	519269	155749453	52.54	istight1	16.14	17.83
1	440296	132062142	60.56	istight1	19.50	10.78
1	391474	117418594	57.92	istight1	4.67	19.67
1	415183	124529858	47.85	istight0	14.23	1.93
1	438978	131666817	51.34	istight1	8.65	16.64
1	197417	59213178	47.61	istight1	2.30	6.31
1	390933	117256410	49.95	istight1	4.73	3.52
1	403076	120898508	49.19	istight1	6.34	16.84
1	419501	125825191	69.98	istight1	10.25	0.92
1	485092	145498481	68.14	istight1	8.19	18.40
1	529763	158897011	70.81	istight1	16.70	8.42
1	210895	63255849	51.42	istight1	8.30	18.18
1	267718	80299160	103.69	istight1	8.88	10.87
1	476487	142917571	47.42	istight1	18.63	17.07
1	507561	152237766	54.84	istight1	19.80	16.74
1	603632	181053169	105.47	istight1	3.34	13.39
1	606821	182009724	72.51	istight1	2.27	16.08
1	610744	183186575	54.24	istight1	12.44	18.24
1	334914	100454056	71.41	istight0	16.03	3.63
1	422762	126803173	63.99	istight1	9.57	16.19
1	603574	181035887	82.00	istight1	17.95	2.39
1	434227	130241922	149.84	istight1	19.36	10.64
1	334525	100337244	60.76	istight1	11.17	8.96
1	563902	169136769	62.40	istight1	11.65	2.04
1	391136	117317377	46.64	istight1	5.45	18.27
1	666114	199794139	46.83	istight1	19.69	13.46
1	614322	184259739	60.91	istight1	14.00	19.84
1	631999	189561631	51.77	istight1	19.25	13.43
1	439601	131853925	78.38	istight1	2.22	19.01
1	295331	88581591	59.40	istight1	3.92	15.68
1	286452	85918411	55.17	istight1	16.32	12.83
1	208143	62430433	66.01	istight1	19.89	5.71
1	227013	68090291	49.97	istight1	7.79	15.76
1	41951	12582662	63.90	istight1	5.85	12.66
1	50728	15215238	68.49	istight1	16.31	19.27
1	89444	26827810	117.61	istight1	8.40	5.88
1	197471	59229321	48.60	istight1	19.40	19.30
1	615748	184687237	65.63	istight1	8.64	19.52
1	603904	181134936	59.86	istight1	4.26	13.32
1	430173	129026037	71.46	istight1	16.22	15.98
1	430416	129098952	53.56	istight1	8.04	19.80
1	430490	129120970	45.08	istight1	8.35	10.58
1	306661	91979868	47.86	istight1	11.84	6.25
1	335033	100489724	60.62	istight1	17.22	4.30
1	528686	158573844	52.52	istight1	4.64	2.50
1	369270	110758737	45.58	istight0	14.30	3.09
1	237670	71286651	83.01	istight1	7.39	15.12
1	285920	85758672	66.17	istight1	10.11	9.90
1	224022	67193031	60.67	istight1	11.24	19.91
1	81333	24394931	65.65	istight1	5.12	12.16
1	80422	24121521	53.68	istight1	19.17	18.28
1	296021	88788441	52.96	istight1	6.62	19.77
1	529151	158713583	62.43	istight1	11.49	17.20
1	224425	67313966	63.49	istight1	15.85	15.98
1	238094	71413878	47.77	istight1	11.84	13.54
1	656649	196955360	55.96	istight1	18.73	11.32
1	602969	180854365	45.38	istight1	6.45	12.69
1	613647	184057264	55.04	istight1	18.71	15.67
1	613974	184155303	55.72	istight0	7.44	8.17
1	614789	184399699	49.81	istight1	17.29	18.25
1	206729	62006049	48.96	istight1	14.67	1.08
1	206729	62006057	57.24	istight0	16.07	14.19
1	81608	24477423	67.77	istight1	6.07	11.62
1	197209	59150759	64.41	istight1	9.93	19.05
1	2652	795280	58.56	istight1	13.78	1.86
1	218472	65528363	48.91	istight1	4.71	10.16
1	207935	62367974	49.55	istight1	2.65	7.41
1	210270	63068261	64.92	istight1	4.69	8.51
1	518592	155546391	62.54	istight1	17.49	12.63
1	521509	156421241	56.70	istight1	14.32	4.17
1	319315	95775163	51.07	istight1	9.02	3.45
1	137153	41137692	45.90	istight1	16.46	6.79
1	391191	117333779	60.36	istight1	14.97	17.81
1	519839	155920536	72.81	istight1	1.02	11.04
1	457032	137081986	55.24	istight1	15.29	17.93
1	493164	147919569	62.01	istight1	1.99	17.85
1	500861	150228258	46.08	istight1	7.40	8.99
1	440884	132238617	48.66	istight1	4.80	6.39
1	168007	50391832	46.56	istight1	12.39	10.74
1	227366	68196037	48.20	istight1	7.47	15.50
1	490958	147257819	84.19	istight1	14.59	7.19
1	355418	106604045	59.77	istight1	18.37	12.07
1	271860	81541404	46.80	istight1	13.35	1.72
1	406257	121852763	63.61	istight0	4.08	8.67
1	354628	106366958	50.34	istight1	2.00	7.10
1	270488	81130121	54.03	istight1	7.00	16.22
1	280325	84080663	47.38	istight1	17.12	16.37
1	517445	155202485	53.86	istight1	2.68	8.46
1	433580	130047798	46.02	istight1	15.47	19.77
1	507963	152358292	58.04	istight1	12.62	19.76
1	442374	132685578	54.92	istight1	12.24	13.80
1	508373	152481496	48.53	istight1	15.49	7.00
1	434895	130442426	46.47	istight1	12.33	3.16
1	372775	111810004	54.59	istight1	15.85	9.50
1	442115	132607961	51.33	istight1	17.73	8.57
1	321913	96554596	85.49	istight1	18.10	3.77
1	331395	99398550	54.69	istight1	13.30	16.19
1	670724	201176794	51.02	istight1	9.81	14.87
1	435590	130650792	48.19	istight1	9.17	13.88
1	362265	108657757	63.70	istight1	8.82	8.18
1	645021	193467566	47.98	istight1	15.03	3.90
1	305964	91770784	47.14	istight1	15.29	9.77
1	305977	91774739	52.13	istight1	3.94	0.89
1	331532	99439745	57.14	istight1	16.00	3.33
1	544374	163279379	48.33	istight1	16.36	8.99
1	644184	193216371	48.52	istight1	8.46	15.66
1	604278	181247107	64.28	istight1	16.18	16.40
1	18922	5675256	48.56	istight1	1.46	2.55
1	23169	6949220	46.58	istight1	7.82	2.97
1	28443	8531030	51.52	istight1	6.58	16.79
1	6631	1988715	73.39	istight0	9.43	8.98
1	7145	2143007	56.34	istight1	9.79	9.48
1	88586	26570306	116.70	istight1	8.17	2.32
1	218605	65568303	54.85	istight1	15.22	14.67
1	18071	5420030	59.88	istight1	19.24	15.60
1	19176	5751473	65.97	istight1	18.46	12.53
1	40813	12241316	62.28	istight1	4.95	7.03
1	379439	113808991	56.60	istight1	17.75	18.22
1	602823	180810550	47.81	istight1	16.37	2.71
1	554413	166290563	70.38	istight1	5.56	8.45
1	53024	15903922	54.62	istight1	17.66	3.93
1	31011	9301358	64.43	istight1	7.11	13.04
1	36321	10893925	46.17	istight1	5.93	8.57
1	41474	12439637	65.89	istight1	17.72	9.07
1	171640	51481640	60.26	istight1	15.31	17.48
1	529971	158959322	76.70	istight1	19.75	15.96
1	28834	8648465	62.80	istight1	13.80	19.87
1	550619	165152419	53.21	istight1	15.01	10.16
1	535763	160696690	52.99	istight1	15.36	19.24
1	526986	158064096	50.14	istight1	3.58	7.80
1	11282	3383990	63.34	istight1	13.70	11.76
1	21902	6569183	46.71	istight1	17.87	9.89
1	29228	8766488	55.00	istight1	13.96	12.58
1	612651	183758491	162.02	istight1	18.91	15.28
1	167350	50194909	56.55	istight1	1.45	9.24
1	580843	174217844	46.21	istight1	2.47	12.80
1	56202	16857180	70.62	istight1	19.22	12.83
1	634278	190245260	50.72	istight1	12.65	16.50
1	644654	193357551	62.96	istight1	7.65	1.22
1	670848	201213950	65.26	istight1	10.30	10.63
1	544101	163197546	83.74	istight1	4.69	14.94
1	544430	163296119	52.46	istight1	19.90	18.44
1	603971	181154807	45.72	istight1	9.29	19.97
1	334003	100180695	58.21	istight1	3.23	15.44
1	350088	105005104	57.57	istight1	12.69	9.20
1	453920	136148543	64.70	istight1	11.92	16.88
1	350836	105229556	95.95	istight1	2.72	0.60
1	544185	163222824	57.64	istight1	10.15	11.55
1	262653	78779901	49.98	istight1	12.84	13.32
1	262794	78822380	50.24	istight1	13.19	8.12
1	322695	96789147	51.66	istight1	1.35	14.73
1	430322	129070590	62.90	istight1	6.25	11.16
1	330317	99075258	45.43	istight1	12.51	11.99
1	600569	180134428	49.73	istight1	13.97	17.84
1	631812	189505565	57.05	istight1	10.21	14.71
1	623184	186917628	60.24	istight1	9.29	12.63
1	275702	82694021	59.44	istight1	7.54	12.91
1	275949	82768109	47.65	istight1	8.02	0.27
1	288112	86416198	51.09	istight1	16.92	2.57
1	440208	132035992	58.85	istight1	13.15	15.28
1	492969	147860939	53.38	istight1	13.09	3.66
1	416479	124918554	50.95	istight1	16.86	17.92
1	439459	131811186	60.28	istight1	15.93	6.99
1	218063	65405652	59.95	istight1	0.77	9.85
1	438553	131539468	70.02	istight1	6.73	1.33
1	210075	63009785	45.95	istight1	12.19	4.82
1	645291	193548455	56.66	istight1	8.63	16.91
1	402616	120760616	89.28	istight1	18.08	12.09
1	275769	82713964	46.04	istight1	19.27	13.44
1	414897	124444251	45.30	istight1	5.78	8.48
1	415527	124633061	54.17	istight1	14.63	14.21
1	167335	50190377	60.22	istight1	17.32	19.11
1	529903	158939167	80.83	istight1	8.41	18.50
1	278391	83500573	54.67	istight0	16.54	19.98
1	268168	80434278	49.21	istight1	12.24	9.54
1	125315	37586776	102.65	istight1	19.13	18.16
1	224066	67206296	60.74	istight1	18.54	19.42
1	579879	173928706	49.39	istight1	14.25	0.05
1	414404	124296356	69.31	istight1	15.72	16.12
1	463777	139105224	61.15	istight1	6.19	4.75
1	669668	200860267	92.39	istight1	5.24	4.70
1	437411	131197009	59.38	istight1	2.44	6.63
1	267438	80215310	45.32	istight1	10.29	0.27
1	217420	65212828	94.85	istight1	1.12	4.83
1	401897	120544999	45.20	istight1	18.55	13.98
1	199552	59853667	48.59	istight1	8.44	17.71
1	268190	80440706	46.95	istight1	11.48	0.23
1	570403	171086541	55.72	istight1	10.63	2.71
1	592362	177672949	53.41	istight1	19.70	10.41
1	639194	191719772	79.32	istight1	15.42	12.86
1	91307	27386505	62.88	istight1	18.15	1.11
1	87166	26144526	55.42	istight1	1.99	8.96
1	87168	26144971	55.23	istight1	19.35	15.68
1	54320	16292753	114.62	istight1	6.58	14.55
1	193	57896	45.77	istight1	10.14	14.15
1	366418	109903423	52.16	istight1	7.46	17.89
1	379896	113945873	57.26	istight1	15.67	4.25
1	562669	168766807	47.65	istight1	19.53	13.86
1	77001	23095629	60.63	istight1	10.40	16.09
1	86975	26087228	62.97	istight1	3.78	18.15
1	3556	1066454	80.26	istight1	9.05	2.03
1	181332	54388665	50.56	istight1	17.59	14.02
1	181398	54408467	45.91	istight1	12.43	17.44
1	262200	78644294	59.00	istight1	4.14	17.69
1	62944	18879420	75.56	istight1	9.78	14.24
1	67269	20176533	58.84	istight1	15.90	19.80
1	7425	2226858	56.34	istight1	5.74	6.47
1	8033	2409206	65.61	istight1	12.48	12.27
1	671360	201367727	51.32	istight1	19.38	11.69
1	420883	126239462	50.72	istight1	11.16	18.04
1	246622	73971688	46.29	istight1	8.10	7.20
1	243864	73144479	69.21	istight1	17.30	14.00
1	477539	143232916	48.70	istight1	4.13	12.39
1	68642	20588219	88.01	istight1	17.11	11.03
1	8788	2635729	52.44	istight1	13.99	18.36
1	8807	2641561	59.75	istight1	16.03	5.14
1	78627	23583212	88.41	istight1	18.86	14.99
1	592970	177855353	45.67	istight1	2.19	9.62
1	21359	6406250	64.37	istight1	12.83	14.78
1	89201	26754819	64.21	istight1	4.78	10.47
1	54205	16258185	58.91	istight1	5.72	15.85
1	71719	21511328	48.81	istight1	11.26	5.77
1	441150	132318425	69.39	istight1	14.40	12.26
1	287275	86165251	50.70	istight1	12.09	7.17
1	305652	91677230	90.67	istight1	18.96	9.56
1	28381	8512583	49.89	istight1	8.32	11.28
1	49410	14819893	55.09	istight1	16.17	4.43
1	637623	191248664	100.12	istight1	17.68	2.09
1	605747	181687524	46.87	istight1	6.93	2.20
1	322379	96694169	55.50	istight1	19.76	16.71
1	329068	98700411	91.83	istight1	19.13	9.03
1	434583	130348789	126.47	istight1	11.87	15.18
1	434604	130355026	50.84	istight1	5.48	7.68
1	420723	126191696	49.22	istight1	2.07	18.72
1	427842	128326810	51.40	istight1	1.50	15.47
1	243881	73149544	59.09	istight1	19.91	6.26
1	253893	76152637	50.09	istight1	16.63	3.99
1	242087	72611450	49.95	istight1	13.15	4.20
1	15527	4657188	69.61	istight1	0.40	0.64
1	57696	17305245	59.20	istight1	2.26	19.81
1	219291	65774014	45.55	istight1	17.79	1.54
1	59105	17727711	117.50	istight1	13.24	9.31
1	498574	149542191	58.42	istight1	17.24	14.99
1	424020	127180521	71.41	istight1	11.54	11.46
1	428356	128481068	47.16	istight1	4.06	18.02
1	310358	93088590	52.95	istight1	1.92	15.30
1	311369	93391940	72.75	istight1	10.30	8.60
1	254237	76255649	60.68	istight1	8.95	13.42
1	254448	76319186	53.55	istight1	8.34	10.22
1	296575	88954552	48.60	istight1	14.90	18.66
1	211363	63396241	47.71	istight1	18.26	19.75
1	217218	65152255	59.89	istight1	11.20	4.66
1	224364	67295784	46.76	istight1	3.83	2.16
1	198264	59467369	66.16	istight1	12.66	19.76
1	199741	59910150	58.61	istight1	19.39	13.03
1	206709	62000255	59.79	istight1	17.77	11.73
1	37876	11360337	56.93	istight1	16.43	11.36
1	72853	21851378	45.05	istight1	11.26	6.15
1	557276	167149219	119.57	istight1	14.55	0.05
1	311079	93304900	51.62	istight1	15.14	10.68
1	318903	95651520	52.34	istight1	19.46	0.78
1	331681	99484459	80.62	istight1	18.33	19.13
1	558120	167402376	73.43	istight1	0.36	8.59
1	558133	167406271	53.45	istight1	9.46	9.31
1	566696	169974755	68.29	istight0	8.48	17.79
1	666360	199867871	78.03	istight1	17.38	16.86
1	219321	65783104	58.91	istight1	4.59	17.31
1	91627	27482621	61.55	istight1	14.49	12.60
1	197121	59124221	93.22	istight1	7.97	10.59
1	102030	30602771	76.81	istight1	1.48	16.85
1	42091	12624622	56.43	istight1	2.12	17.98
1	75698	22704710	117.83	istight1	15.30	5.28
1	1263	378804	50.72	istight1	11.08	3.72
1	2638	791021	56.66	istight0	8.31	0.14
1	493591	148047656	54.32	istight1	10.37	3.10
1	613334	183963418	79.76	istight1	0.96	4.05
1	613364	183972345	168.32	istight1	7.97	5.34
1	344369	103289881	48.43	istight1	17.98	13.20
1	602702	180774339	52.37	istight1	10.54	0.01
1	13363	4007935	46.00	istight1	18.32	6.76
1	224810	67429473	45.58	istight1	6.89	11.31
1	560350	168071121	52.29	istight1	12.56	9.53
1	198557	59554920	59.22	istight1	16.55	17.61
1	651761	195489195	65.99	istight1	16.99	7.99
1	639196	191720488	62.64	istight1	9.78	0.28
1	670567	201129644	50.21	istight1	11.72	11.95
1	618954	185648988	62.67	istight1	19.91	10.87
1	454616	136357319	49.15	istight1	13.34	18.02
1	607093	182091210	61.50	istight1	4.99	16.22
1	513808	154111380	78.67	istight1	15.45	3.02
1	514704	154380263	46.54	istight1	6.11	14.61
1	617168	185113218	52.98	istight1	17.74	15.40
1	624322	187259009	49.99	istight1	18.30	7.64
1	625325	187559738	72.17	istight1	2.07	14.57
1	595840	178716104	46.45	istight1	9.17	10.63
1	648685	194566563	103.75	istight1	6.16	8.24
1	648700	194571092	61.60	istight1	18.74	16.44
1	560619	168151955	54.13	istight1	16.04	17.15
1	614262	184241660	49.39	istight1	14.88	9.37
1	623265	186942020	54.50	istight1	2.88	17.76
1	646851	194016441	57.75	istight1	15.70	4.54
1	491907	147542573	108.40	istight1	1.07	8.68
1	623006	186864464	60.75	istight1	19.98	13.71
1	198961	59676319	52.60	istight0	14.09	3.01
1	579703	173875943	45.79	istight1	1.20	10.00
1	413920	124151042	45.06	istight0	5.76	5.79
1	413495	124023513	51.40	istight1	0.41	1.85
1	285748	85707059	49.17	istight1	16.21	19.90
1	504373	151281502	55.62	istight1	17.99	8.10
1	507462	152207954	55.45	istight1	7.11	6.17
1	277286	83169038	49.34	istight1	6.32	0.63
1	343219	102945138	62.82	istight1	7.15	9.01
1	556335	166867179	51.81	istight1	9.21	10.15
1	496840	149022121	63.55	istight1	11.85	16.64
1	497877	149333280	47.83	istight1	18.74	14.00
1	504118	151204973	82.06	istight1	10.92	8.17
1	498273	149452077	46.24	istight1	6.19	1.62
1	582586	174740852	49.69	istight1	15.71	10.59
1	463417	138997375	77.29	istight1	11.37	3.04
1	449419	134798793	72.99	istight1	15.62	19.96
1	547594	164245208	54.97	istight1	13.10	1.38
1	548215	164431654	51.49	istight1	11.07	8.30
1	555180	166520547	89.83	istight1	0.21	6.24
1	460908	138244784	55.18	istight1	10.57	12.53
1	462509	138724944	65.12	istight1	9.56	9.81
1	483053	144886835	47.34	istight1	16.21	19.88
1	504083	151194536	56.22	istight1	16.05	10.72
1	339155	101726133	72.65	istight1	8.66	7.90
1	542828	162815806	55.57	istight1	13.94	7.50
1	461104	138303459	58.68	istight1	8.76	5.98
1	469930	140950658	51.75	istight1	2.26	18.80
1	257788	77320979	57.35	istight1	5.82	3.50
1	339299	101769163	49.45	istight1	13.93	14.19
1	487941	146352837	69.26	istight1	6.11	14.84
1	489442	146803243	62.86	istight1	11.85	7.13
1	23933	7178225	58.09	istight1	5.58	6.93
1	482989	144867789	51.63	istight1	11.38	2.45
1	488130	146409592	49.01	istight1	19.54	12.00
1	636620	190947853	64.31	istight1	15.35	5.75
1	489770	146901442	53.99	istight1	19.70	10.22
1	468592	140549425	58.86	istight1	6.31	17.38
1	446223	133840031	76.06	istight1	5.62	2.15
1	456000	136772486	100.18	istight1	4.43	7.60
1	342749	102804156	49.09	istight1	18.34	1.43
1	548068	164387488	57.28	istight1	5.28	3.83
1	559737	167887314	49.70	istight1	18.03	6.29
1	582854	174821035	50.00	istight1	2.47	17.50
1	504336	151270388	49.69	istight1	16.44	1.35
1	543111	162900756	57.81	istight1	12.01	8.63
1	556632	166956132	50.81	istight1	13.49	8.12
1	502482	150714321	70.75	istight1	3.06	9.95
1	556124	166803734	90.37	istight1	16.55	7.86
1	285744	85706002	47.76	istight1	9.45	5.84
1	400598	120155400	51.14	istight1	11.34	11.85
1	333083	99904891	62.37	istight1	14.12	16.33
1	286208	85845178	184.89	istight1	12.99	12.01
1	587426	176192358	50.40	istight1	1.97	0.27
1	587497	176213605	47.71	istight1	9.43	19.18
1	438788	131610043	50.96	istight1	6.86	2.68
1	570057	170982714	67.00	istight1	16.71	7.88
1	127933	38372116	48.57	istight1	4.52	19.11
1	68255	20472206	55.31	istight1	17.98	9.55
1	400665	120175410	59.67	istight1	15.51	18.73
1	400303	120066707	69.93	istight1	6.30	2.18
1	49834	14947187	50.11	istight1	6.41	15.18
1	44905	13468889	48.09	istight1	9.56	8.20
1	22659	6796243	54.44	istight1	15.79	13.68
1	41636	12488152	47.82	istight1	9.04	11.08
1	40997	12296664	46.27	istight1	14.07	18.13
1	23267	6978523	47.64	istight1	4.66	5.87
1	30264	9077199	46.75	istight1	16.25	15.37
1	530502	159118550	60.27	istight1	17.76	11.02
1	235919	70761365	52.35	istight1	6.76	2.72
1	274862	82441966	120.55	istight1	17.22	18.23
1	280948	84267545	57.51	istight1	2.69	7.36
1	266353	79889815	55.81	istight1	16.42	12.95
1	266356	79890666	60.64	istight1	2.64	4.87
1	427781	128308661	53.10	istight1	18.00	9.18
1	494530	148329109	53.49	istight1	2.20	2.42
1	266546	79947769	55.60	istight1	8.44	11.06
1	266691	79991153	52.51	istight1	8.02	7.37
1	272114	81617820	75.24	istight1	9.72	3.66
1	272042	81596164	52.97	istight1	18.48	6.10
1	273103	81914522	45.00	istight1	17.08	18.04
1	365627	109666069	60.95	istight1	12.35	0.02
1	264343	79287049	150.02	istight1	14.52	9.41
1	356408	106900906	73.81	istight1	16.97	16.45
1	235462	70624450	52.76	istight1	19.26	4.01
1	651781	195495076	102.09	istight1	10.02	17.81
1	61010	18299386	45.77	istight1	13.40	18.70
1	13448	4033510	53.21	istight1	17.06	13.13
1	15429	4627530	66.42	istight1	15.08	1.18
1	354821	106424822	68.41	istight1	8.62	8.84
1	9689	2905933	46.73	istight0	6.05	3.41
1	343700	103089243	49.97	istight1	7.52	8.90
1	14648	4393450	45.53	istight0	7.27	0.37
1	11827	3547350	53.94	istight1	10.58	14.48
1	14015	4203487	64.85	istight1	19.55	18.92
1	14730	4418088	47.94	istight1	17.62	17.25
1	14732	4418702	63.10	istight1	16.61	4.68
1	353485	106024244	52.60	istight1	2.28	0.84
1	443582	133047860	62.09	istight1	7.59	19.52
