1	423394	169222193	61.54	istight1	17.10	3.41
1	423737	169359509	149.23	istight1	2.42	19.84
1	422839	169000241	71.83	istight1	13.41	4.09
1	423123	169113818	146.58	istight1	7.67	3.71
1	393346	157212587	137.56	istight1	7.75	19.34
1	521988	208628248	59.63	istight1	9.32	17.85
1	383008	153080724	50.73	istight1	14.57	10.61
1	383160	153141371	47.75	istight1	19.50	6.81
1	383215	153163487	76.70	istight1	7.24	9.22
1	383364	153222848	73.57	istight1	7.56	18.16
1	278432	111283827	87.88	istight1	11.49	4.36
1	288515	115313703	52.42	istight1	6.00	1.29
1	183513	73346617	71.81	istight1	2.90	1.13
1	278085	111145165	50.26	istight1	12.75	8.21
1	302804	121024418	74.66	istight1	11.25	13.24
1	302816	121029299	46.93	istight1	15.59	2.15
1	386163	154341661	51.12	istight1	14.82	8.02
1	125064	49985667	49.90	istight1	6.88	18.82
1	218759	87433616	126.26	istight1	7.06	13.70
1	39574	15816880	54.11	istight1	7.42	14.23
1	157628	63000660	122.18	istight1	15.30	13.42
1	66726	26668953	73.01	istight1	12.20	17.06
1	67524	26988165	56.25	istight1	4.07	4.78
1	157698	63028428	105.26	istight1	6.52	2.85
1	157749	63049034	74.39	istight1	6.75	17.50
1	385482	154069586	52.16	istight1	12.53	4.06
1	556939	222597499	45.53	istight1	2.77	3.34
1	557099	222661349	77.66	istight1	19.21	3.04
1	557130	222673859	87.62	istight1	13.98	17.73
1	557148	222681042	50.09	istight1	16.77	3.67
1	557598	222860995	67.66	istight1	5.93	11.27
1	557743	222918851	54.99	istight1	13.50	17.10
1	557733	222914970	78.63	istight1	7.59	16.19
1	557753	222922962	59.33	istight1	15.21	6.45
1	557753	222923130	50.74	istight1	18.76	12.54
1	557756	222924327	64.46	istight0	4.63	3.43
1	386237	154371398	59.07	istight1	7.90	15.57
1	386277	154387231	53.67	istight1	7.62	13.42
1	438005	175061743	60.76	istight1	14.60	2.43
1	459566	183679256	86.30	istight1	18.36	15.48
1	459567	183679718	49.35	istight1	10.03	3.30
1	465921	186219301	64.22	istight1	15.24	11.18
1	557599	222861444	73.14	istight1	19.98	1.55
1	102913	41132035	105.27	istight1	9.54	16.34
1	541403	216388156	80.36	istight1	7.84	8.10
1	541493	216424356	106.65	istight1	2.10	18.43
1	551273	220333146	68.50	istight1	17.60	7.89
1	551273	220333176	65.69	istight1	3.01	14.55
1	556823	222551142	54.29	istight1	6.26	3.04
1	557066	222648141	69.39	istight1	13.00	9.87
1	557437	222796583	98.49	istight1	3.74	5.85
1	212192	84808882	75.15	istight1	19.13	14.30
1	459761	183757261	60.82	istight1	16.81	12.63
1	459763	183758353	58.45	istight1	16.32	1.55
1	541559	216450548	52.38	istight1	9.65	4.56
1	541600	216467175	65.32	istight1	14.14	15.80
1	556739	222517231	79.17	istight1	1.74	16.84
1	556753	222523050	46.19	istight1	3.95	11.67
1	556842	222558534	63.90	istight1	3.87	4.39
1	557185	222695896	61.14	istight1	7.67	19.07
1	376390	150435616	61.16	istight1	18.77	7.46
1	376407	150442754	66.59	istight1	14.80	6.23
1	557486	222816017	70.61	istight1	17.30	12.02
1	557651	222882391	54.26	istight1	14.11	8.24
1	111545	44582308	47.33	istight1	17.19	12.51
1	194621	77786281	61.63	istight1	14.35	0.17
1	385752	154177349	48.83	istight1	5.52	9.46
1	440535	176073044	46.20	istight1	16.87	16.32
1	440575	176089089	68.74	istight1	14.48	17.35
1	440688	176134228	64.76	istight1	15.47	5.68
1	541678	216498318	77.62	istight1	14.88	14.60
1	556697	222500475	142.01	istight1	8.67	2.19
1	556698	222501193	60.46	istight1	8.20	14.10
1	541623	216476385	92.08	istight1	19.68	11.38
1	432309	172785532	53.36	istight1	9.79	8.93
1	432415	172827951	57.13	istight1	15.36	11.71
1	432418	172828861	84.54	istight1	10.72	11.87
1	432814	172987416	70.95	istight1	15.81	6.85
1	437851	175000052	59.11	istight1	9.79	14.02
1	438199	175139576	52.05	istight1	4.57	11.84
1	438275	175169886	52.47	istight0	1.83	3.20
1	438382	175212533	49.55	istight1	14.56	1.23
1	183681	73413865	83.99	istight1	13.41	3.03
1	393544	157291675	48.94	istight1	13.84	15.51
1	432200	172741704	55.58	istight1	14.32	9.37
1	464976	185841700	55.80	istight1	11.11	9.67
1	541474	216416497	48.76	istight1	14.09	4.81
1	556989	222617390	60.35	istight1	8.56	14.08
1	557642	222878525	84.29	istight1	13.63	9.14
1	557786	222936227	72.21	istight1	10.07	15.98
1	557816	222948305	98.32	istight1	4.86	1.29
1	557852	222962571	48.53	istight1	1.64	16.46
1	557916	222988264	49.19	istight1	2.90	0.95
1	438581	175292275	47.46	istight1	7.36	6.64
1	432175	172731897	46.42	istight1	15.70	6.56
1	432187	172736759	59.90	istight1	1.61	19.62
1	278070	111139099	62.06	istight1	1.69	14.37
1	278077	111141681	74.60	istight1	13.65	8.58
1	278332	111243768	53.60	istight1	4.92	15.48
1	103086	41201313	101.91	istight1	5.91	7.14
1	183063	73166423	58.58	istight1	13.23	17.20
1	183155	73203321	121.38	istight1	6.87	6.68
1	277794	111028552	98.56	istight1	13.60	9.93
1	303021	121111288	52.26	istight1	17.19	14.76
1	551269	220331452	66.50	istight1	12.19	5.59
1	555609	222065603	56.22	istight1	13.96	2.14
1	375960	150263733	90.80	istight1	5.96	10.87
1	376301	150400375	56.76	istight1	19.96	16.97
1	183647	73400289	58.21	istight1	11.38	16.30
1	218691	87406699	61.51	istight1	5.91	14.32
1	218720	87418205	45.46	istight1	17.14	0.61
1	218815	87456233	66.17	istight1	15.12	1.04
1	550609	220067262	65.33	istight1	8.49	18.92
1	124110	49604096	51.66	istight1	13.32	4.80
1	124458	49743523	75.84	istight1	18.12	3.72
1	124615	49806366	95.94	istight1	10.73	19.09
1	124538	49775367	46.88	istight1	10.35	13.14
1	183146	73199962	62.68	istight0	2.24	3.69
1	133708	53440411	52.25	istight1	7.30	10.98
1	133746	53455850	69.35	istight1	13.31	6.47
1	160127	63999758	45.64	istight1	6.34	12.14
1	474788	189763584	45.41	istight1	6.81	3.77
1	419126	167516034	54.21	istight1	19.66	9.24
1	278740	111406803	60.83	istight1	4.57	14.98
1	302993	121100223	75.92	istight1	4.12	13.52
1	550812	220148548	61.71	istight1	8.50	4.77
1	556532	222435019	68.63	istight1	1.50	15.09
1	196672	78605715	77.61	istight1	1.58	7.39
1	196674	78606456	48.32	istight1	19.74	11.70
1	551004	220225456	63.61	istight1	14.45	14.36
1	555998	222221582	59.80	istight1	13.90	4.09
1	218802	87450987	87.56	istight1	12.41	17.68
1	278331	111243586	55.63	istight1	7.01	19.49
1	218797	87448896	89.92	istight1	7.00	15.50
1	218837	87464991	46.76	istight1	8.94	9.37
1	218850	87470171	51.05	istight1	1.73	17.08
1	277824	111040531	58.90	istight1	7.08	12.51
1	277834	111044665	71.35	istight1	10.08	5.90
1	334028	133504051	51.88	istight1	8.51	9.12
1	334996	133891454	61.50	istight1	18.63	19.27
1	519773	207742934	112.39	istight1	16.48	5.55
1	519955	207815921	49.19	istight1	10.84	14.89
1	519987	207828653	121.87	istight1	2.64	11.34
1	520160	207897687	67.22	istight1	3.71	12.62
1	519276	207544042	52.00	istight1	7.05	19.95
1	519276	207544341	49.47	istight1	13.23	0.74
1	519471	207622126	45.37	istight1	10.51	11.18
1	419590	167701764	46.94	istight1	16.75	9.35
1	419807	167788623	83.70	istight1	15.84	1.75
1	419822	167794547	54.90	istight1	13.29	0.67
1	475144	189905746	141.65	istight1	13.43	12.47
1	486755	194546058	52.76	istight1	11.99	15.82
1	486773	194553332	51.71	istight1	9.33	14.53
1	487140	194700393	68.01	istight1	6.17	7.33
1	67274	26888078	86.93	istight1	13.84	13.06
1	158323	63278777	49.31	istight1	2.85	10.40
1	158664	63414949	86.13	istight1	14.59	6.85
1	194070	77565808	48.14	istight1	17.20	19.29
1	367700	146962708	66.87	istight1	3.10	4.97
1	289913	115872510	46.04	istight1	13.79	3.79
1	145768	58260800	98.80	istight1	16.30	17.02
1	145861	58297791	73.75	istight1	17.21	11.65
1	146004	58355146	85.09	istight1	14.72	10.28
1	40006	15989661	193.43	istight1	3.69	10.32
1	108319	43292848	65.39	istight1	15.83	11.05
1	108522	43374318	86.12	istight1	16.20	13.11
1	108659	43429051	53.48	istight1	18.35	17.91
1	145292	58070331	64.67	istight1	19.85	14.37
1	573534	229230037	59.15	istight1	15.01	13.71
1	289103	115548749	47.61	istight1	3.87	5.73
1	289647	115766326	54.28	istight1	1.17	10.93
1	289967	115894201	53.30	istight1	9.60	17.75
1	65995	26377034	47.89	istight1	7.66	3.38
1	102075	40797417	55.03	istight0	0.73	8.80
1	108270	43273263	50.44	istight1	4.69	15.40
1	108321	43293614	78.46	istight1	3.08	17.39
1	256416	102484455	55.26	istight1	6.68	10.05
1	289074	115536972	58.07	istight1	14.42	15.58
1	96007	38372052	82.15	istight1	14.39	14.24
1	96317	38496148	64.47	istight1	10.68	7.87
1	101996	40765660	102.54	istight1	8.35	1.84
1	107706	43047796	51.72	istight1	11.61	1.07
1	107711	43049857	70.02	istight1	3.57	15.48
1	108226	43255960	59.22	istight1	4.74	10.56
1	146097	58392172	69.24	istight1	13.49	16.88
1	43121	17234487	47.20	istight1	5.36	9.37
1	43343	17323278	82.01	istight1	8.07	10.01
1	334271	133601208	55.34	istight1	17.76	5.28
1	320810	128221461	67.69	istight1	9.02	4.45
1	321164	128363019	52.95	istight1	12.12	1.79
1	321165	128363386	60.96	istight1	5.39	16.55
1	321549	128516577	46.20	istight1	12.42	10.86
1	486706	194526744	63.34	istight1	19.13	4.76
1	521943	208610071	66.69	istight1	17.81	4.60
1	573781	229328875	115.69	istight1	13.44	11.31
1	475191	189924541	83.58	istight1	2.95	13.96
1	485449	194024261	65.79	istight1	18.30	8.03
1	485488	194039816	80.65	istight1	11.04	16.42
1	474726	189738472	82.16	istight1	4.58	1.16
1	474731	189740719	49.41	istight1	10.11	9.14
1	474740	189744154	47.51	istight0	11.74	2.48
1	474882	189801088	86.87	istight1	17.61	10.82
1	475000	189848349	53.18	istight1	2.19	1.63
1	475001	189848596	94.52	istight1	4.17	3.41
1	475247	189946966	97.75	istight1	12.27	13.69
1	475341	189984751	45.80	istight1	8.50	0.87
1	485470	194032791	52.75	istight1	9.57	11.46
1	468719	187337731	81.72	istight1	16.71	2.37
1	474315	189574027	62.65	istight1	5.55	0.84
1	474348	189587577	67.65	istight1	15.43	18.09
1	475090	189884111	98.02	istight1	4.17	12.27
1	475185	189922240	60.75	istight1	10.06	9.79
1	386513	154481917	55.10	istight1	12.73	2.83
1	468153	187111521	66.55	istight1	17.81	15.70
1	468688	187325397	70.11	istight1	18.87	19.48
1	474232	189540905	68.52	istight1	3.98	16.70
1	474297	189567141	77.76	istight1	18.24	3.33
1	474425	189618061	62.86	istight1	18.18	2.32
1	474654	189709876	59.71	istight1	17.65	8.62
1	468912	187414929	62.02	istight1	8.49	1.61
1	216999	86730014	51.47	istight1	6.81	15.22
1	465257	185954096	49.58	istight1	18.14	17.89
1	465976	186241340	56.28	istight1	12.96	1.99
1	466501	186451421	88.49	istight1	19.90	10.49
1	42213	16871871	53.20	istight1	14.88	2.61
1	65982	26371840	47.96	istight1	10.45	7.23
1	94316	37696059	82.04	istight1	4.96	11.58
1	466045	186268951	70.66	istight1	1.25	1.50
1	468504	187251982	47.29	istight1	9.24	10.23
1	465334	185985097	83.92	istight1	5.99	18.77
1	465429	186022788	52.62	istight1	9.29	6.30
1	465632	186103643	136.17	istight1	19.71	13.22
1	41507	16589449	49.65	istight1	16.42	9.99
1	459671	183721242	61.78	istight1	16.77	17.98
1	464912	185816051	47.73	istight1	16.41	11.34
1	465055	185873537	61.98	istight1	9.49	13.88
1	465056	185873637	68.04	istight1	12.22	6.64
1	465058	185874410	52.18	istight1	2.55	11.60
1	465252	185952300	78.14	istight1	16.54	16.07
1	465269	185959033	66.50	istight1	3.84	0.84
1	465273	185960476	50.83	istight1	5.72	7.22
1	466143	186308362	48.79	istight0	19.78	1.95
1	466163	186316070	53.96	istight1	6.80	9.74
1	376134	150333592	47.83	istight1	6.21	17.26
1	376136	150334379	144.73	istight1	17.22	15.94
1	376258	150382924	77.71	istight1	11.96	5.72
1	376261	150384372	59.62	istight1	6.16	13.81
1	288212	115192679	49.78	istight0	3.75	2.37
1	459910	183817057	56.77	istight1	1.82	9.16
1	459910	183817059	79.59	istight1	12.19	2.88
1	464859	185795121	61.58	istight1	11.52	11.61
1	464862	185796087	52.93	istight1	2.66	16.46
1	464908	185814548	70.75	istight1	14.09	9.65
1	41555	16608613	90.11	istight1	15.43	18.22
1	41761	16690835	54.09	istight1	12.95	16.62
1	108238	43260752	49.28	istight1	18.47	6.14
1	108260	43269547	53.98	istight1	13.19	18.21
1	569738	227712885	66.44	istight1	19.35	5.10
1	85456	34154837	79.09	istight1	13.77	2.67
1	85460	34156493	45.30	istight1	12.06	8.01
1	521737	208527675	59.75	istight1	11.42	11.11
1	522088	208668266	88.11	istight1	1.88	2.65
1	522097	208671901	89.71	istight1	17.91	19.32
1	41707	16669402	68.84	istight0	12.31	14.93
1	41828	16717927	60.45	istight1	4.67	3.15
1	66438	26553998	50.31	istight1	19.69	9.15
1	61531	24592421	51.26	istight1	15.08	19.33
1	486983	194637206	62.30	istight1	13.45	4.76
1	486987	194639038	53.47	istight0	13.40	1.70
1	519246	207532375	50.50	istight1	11.13	0.22
1	519689	207709308	54.27	istight1	18.45	0.91
1	520183	207907029	62.92	istight1	9.36	11.47
1	74190	29652371	60.82	istight1	19.54	5.73
1	74138	29631282	50.00	istight1	14.30	15.49
1	74142	29633012	52.53	istight1	11.25	19.32
1	307798	123020726	83.99	istight1	14.18	17.63
1	307791	123017752	46.57	istight1	12.66	1.38
1	307811	123025890	54.45	istight1	3.98	15.26
1	486585	194478644	51.90	istight1	7.60	8.07
1	487412	194808842	80.64	istight1	12.34	13.03
1	487423	194813403	98.60	istight1	9.59	7.93
1	487856	194986600	56.92	istight1	8.90	3.29
1	520293	207951067	47.30	istight1	17.07	3.59
1	521701	208513356	103.36	istight1	17.57	11.25
1	521711	208517402	60.02	istight1	17.87	14.59
1	101845	40705294	62.10	istight1	11.65	0.73
1	88791	35488021	45.39	istight1	11.21	13.14
1	307817	123028276	99.40	istight1	12.72	7.20
1	307907	123064024	75.76	istight1	13.22	13.25
1	475110	189892356	113.45	istight1	19.10	4.81
1	485806	194167039	64.14	istight1	19.53	4.60
1	217603	86971720	55.52	istight1	1.93	13.07
1	255332	102051038	68.22	istight1	6.13	13.44
1	217402	86891224	54.07	istight1	15.60	6.64
1	217459	86914164	47.67	istight1	5.15	18.05
1	101456	40549710	49.58	istight1	12.59	8.11
1	189654	75800964	53.00	istight1	11.37	14.06
1	216738	86625759	51.64	istight1	8.12	17.81
1	216762	86635382	64.49	istight1	5.63	11.62
1	217422	86899501	49.34	istight1	18.04	10.03
1	217485	86924586	67.95	istight1	10.60	9.74
1	217588	86965780	54.10	istight1	3.77	4.79
1	188922	75508108	58.83	istight1	12.79	7.77
1	573602	229257481	60.04	istight1	1.38	2.30
1	95719	38257000	68.67	istight1	12.89	9.99
1	95691	38245890	50.53	istight1	13.76	2.43
1	158710	63433357	65.99	istight1	13.38	10.19
1	85921	34341146	63.51	istight1	0.10	3.67
1	95360	38113429	54.48	istight1	0.51	1.10
1	189919	75906852	71.47	istight1	18.11	13.94
1	189919	75907194	57.17	istight1	6.77	2.22
1	255390	102074352	80.80	istight1	5.03	5.46
1	65088	26014363	66.18	istight1	3.65	2.27
1	65814	26304512	61.24	istight1	13.50	14.52
1	189249	75639131	48.48	istight1	14.16	9.99
1	65975	26369185	54.53	istight1	11.90	4.39
1	65979	26370757	112.89	istight1	16.59	10.02
1	102210	40851582	125.27	istight1	11.98	2.64
1	188965	75525564	75.63	istight1	19.96	3.56
1	65096	26017596	47.38	istight1	12.72	19.23
1	65255	26080984	54.24	istight1	19.23	16.04
1	65255	26081083	53.27	istight1	9.47	3.85
1	66144	26436404	63.82	istight1	3.96	1.61
1	41753	16687930	56.59	istight1	7.53	2.86
1	61410	24544381	75.72	istight1	13.21	18.51
1	61416	24546784	72.23	istight1	6.83	7.27
1	61513	24585591	63.66	istight1	10.42	16.83
1	61678	24651284	55.46	istight1	1.29	0.42
1	62199	24859950	47.64	istight1	7.03	13.70
1	61448	24559403	75.29	istight1	9.31	7.83
1	61448	24559556	52.80	istight1	14.43	3.98
1	217468	86917921	108.28	istight1	15.66	17.44
1	217512	86935379	117.62	istight1	12.79	19.06
1	217543	86947808	125.90	istight1	1.20	6.25
1	101337	40502095	106.04	istight1	8.73	16.07
1	101981	40759893	99.52	istight1	14.96	7.38
1	158833	63482581	53.51	istight1	17.69	10.92
1	189657	75802192	85.99	istight1	19.63	6.68
1	216531	86542915	106.34	istight0	15.63	7.31
1	216428	86501816	49.19	istight1	1.27	14.48
1	86118	34419681	49.84	istight1	16.18	4.84
1	95729	38260897	46.77	istight1	16.94	19.17
1	66366	26524928	50.17	istight1	16.64	18.77
1	85166	34038891	60.17	istight1	6.12	0.27
1	85268	34079986	53.53	istight1	8.91	6.70
1	85272	34081402	51.98	istight1	3.28	3.55
1	264615	105761354	81.05	istight1	10.97	17.22
1	264616	105761651	55.24	istight1	11.29	14.16
1	264828	105846527	55.46	istight1	7.43	16.82
1	265011	105919811	50.81	istight1	12.46	19.13
1	265012	105920266	60.66	istight1	0.90	13.90
1	265013	105920547	55.83	istight1	12.99	17.05
1	265013	105920653	73.61	istight1	9.19	13.07
1	168426	67316712	63.15	istight1	9.19	1.63
1	30379	12141926	49.85	istight1	15.88	17.82
1	30823	12319544	56.70	istight1	10.59	8.48
1	217274	86840239	80.35	istight1	14.33	14.62
1	65314	26104708	75.78	istight1	9.60	16.46
1	65319	26106446	46.63	istight1	11.91	14.33
1	65348	26118131	103.28	istight1	9.78	1.44
1	65822	26307669	77.93	istight1	3.81	16.48
1	62278	24891285	56.80	istight1	2.02	17.56
1	65223	26068376	71.98	istight1	1.93	3.93
1	42236	16881095	72.03	istight1	17.80	10.53
1	42386	16941118	63.60	istight1	14.39	7.07
1	42402	16947342	118.27	istight1	2.36	0.85
1	61899	24739602	46.36	istight1	10.69	8.64
1	61670	24648185	50.88	istight1	14.10	3.38
1	61749	24679675	76.65	istight1	11.59	11.69
1	62416	24946604	52.57	istight1	15.29	5.77
1	61779	24691618	72.09	istight1	7.16	10.54
1	108209	43249056	57.74	istight1	12.42	4.50
1	189207	75622064	50.37	istight1	13.95	13.97
1	216587	86565443	47.38	istight1	7.85	1.90
1	216969	86718246	82.86	istight1	5.05	3.67
1	217595	86968438	75.21	istight1	5.91	2.06
1	217595	86968454	49.67	istight1	13.24	0.58
1	85705	34254436	100.02	istight1	16.82	15.57
1	85965	34358795	75.24	istight1	15.40	17.59
1	95660	38233209	58.13	istight1	11.57	0.69
1	95853	38310501	54.24	istight0	13.17	8.56
1	95921	38337681	77.04	istight1	11.74	15.33
1	101386	40521921	47.07	istight1	15.93	4.43
1	43737	17481192	56.23	istight1	7.72	16.07
1	61482	24572857	62.96	istight1	13.89	11.55
1	61569	24607811	50.50	istight1	19.62	1.98
1	61662	24644915	51.22	istight1	0.16	5.20
1	66375	26528693	70.82	istight1	12.45	12.69
1	66376	26528804	91.62	istight1	15.47	9.36
1	85296	34091161	50.55	istight1	8.62	18.63
1	95895	38327574	79.06	istight1	17.25	16.82
1	95936	38343818	65.95	istight1	9.64	12.49
1	95985	38363463	59.17	istight1	3.45	6.25
1	96300	38489529	47.90	istight1	17.74	9.95
1	101648	40626433	55.63	istight1	13.11	2.52
1	189202	75620075	52.59	istight1	5.19	11.69
1	189203	75620403	64.14	istight1	7.08	0.90
1	41606	16629033	63.60	istight1	16.45	16.01
1	42011	16791172	48.33	istight1	15.55	4.44
1	42923	17155440	100.48	istight1	9.55	7.72
1	465201	185931729	119.41	istight1	1.85	16.94
1	465201	185931823	45.32	istight1	12.69	17.22
1	465685	186125129	51.50	istight1	15.33	12.95
1	465893	186208112	63.17	istight1	14.28	7.07
1	485800	194164440	71.88	istight1	10.13	11.85
1	460353	183994203	86.63	istight1	19.80	16.97
1	459646	183711237	123.61	istight1	8.45	3.54
1	464698	185730587	57.28	istight1	6.59	9.44
1	61731	24672768	58.73	istight1	10.64	16.25
1	443985	177452205	73.01	istight1	7.59	1.42
1	443987	177453055	46.78	istight1	14.61	3.41
1	459815	183779160	75.23	istight1	6.91	9.31
1	459876	183803214	65.57	istight1	11.76	9.19
1	460120	183901033	81.72	istight1	9.59	16.32
1	460164	183918695	53.81	istight1	11.98	15.55
1	460301	183973256	56.78	istight1	18.87	19.09
1	65767	26285838	55.78	istight1	5.60	12.76
1	385945	154254603	120.95	istight1	13.17	7.09
1	573252	229117361	77.22	istight1	1.89	2.35
1	573259	229120289	58.51	istight1	10.29	8.07
1	41323	16515898	85.75	istight1	14.66	10.46
1	376430	150451636	58.75	istight1	17.43	9.18
1	376512	150484458	81.29	istight1	6.83	0.05
1	158498	63348649	89.00	istight1	15.37	4.44
1	158503	63350572	109.37	istight1	10.56	3.48
1	459468	183640299	74.69	istight1	10.34	15.31
1	459471	183641573	57.33	istight1	7.90	14.47
1	459488	183648168	59.25	istight1	17.29	18.94
1	459535	183666947	74.19	istight1	12.47	10.97
1	459582	183685984	56.62	istight1	15.54	11.74
1	460135	183906850	56.66	istight1	8.27	1.54
1	460141	183909427	45.62	istight1	16.90	12.44
1	440935	176233032	45.67	istight1	18.92	1.82
1	443898	177417565	51.20	istight1	12.05	17.84
1	521866	208579428	151.96	istight1	18.23	0.60
1	522005	208635099	99.79	istight1	14.04	17.34
1	522080	208665127	72.31	istight1	2.91	11.23
1	522160	208696864	64.90	istight1	5.44	19.03
1	522270	208740897	69.51	istight1	12.01	17.90
1	74073	29605539	59.50	istight1	11.20	10.41
1	290004	115909117	123.51	istight1	10.59	1.34
1	307787	123016094	50.03	istight1	17.88	3.38
1	307804	123023131	106.69	istight1	18.16	2.86
1	321733	128590306	83.46	istight1	18.17	7.05
1	519795	207751824	57.66	istight1	4.00	10.86
1	520363	207979081	78.07	istight1	11.91	2.64
1	520379	207985518	140.57	istight1	2.55	15.98
1	73813	29501534	64.23	istight1	9.75	17.83
1	65848	26318204	54.59	istight1	18.52	14.68
1	521793	208550070	56.78	istight1	1.66	5.18
1	520211	207918351	67.10	istight1	14.58	16.76
1	520251	207934356	61.77	istight1	11.76	1.25
1	520252	207934474	51.40	istight1	8.50	19.43
1	32309	12913510	71.62	istight1	16.91	18.66
1	366984	146676285	59.63	istight1	3.45	10.02
1	39384	15740851	54.11	istight1	10.53	6.03
1	39390	15743367	72.70	istight1	15.07	6.23
1	65237	26073876	178.11	istight1	16.03	16.79
1	65623	26228394	45.14	istight1	11.83	17.89
1	66150	26438898	110.45	istight1	10.69	10.54
1	322423	128866003	55.30	istight1	19.99	2.40
1	85105	34014794	45.44	istight1	9.70	5.55
1	157663	63014542	69.21	istight1	6.08	11.12
1	157724	63039051	54.20	istight1	2.11	10.06
1	32059	12813555	53.77	istight1	13.42	0.69
1	459569	183680587	126.03	istight1	12.56	12.81
1	459570	183681070	94.12	istight1	8.48	0.75
1	41441	16562885	48.85	istight1	14.60	5.87
1	382899	153036896	64.18	istight1	5.87	11.24
1	383223	153166634	76.64	istight1	15.58	13.10
1	287061	114732471	104.95	istight1	19.32	6.24
1	288308	115230921	65.37	istight1	13.17	8.01
1	441270	176366986	52.67	istight1	17.22	18.98
1	441518	176466360	189.64	istight1	17.60	19.71
1	441519	176466740	75.24	istight1	17.70	16.25
1	441521	176467316	65.42	istight1	14.48	6.33
1	441583	176492062	54.59	istight1	7.50	14.57
1	443481	177250662	87.59	istight1	10.32	19.47
1	443509	177261906	61.09	istight1	6.07	7.72
1	443946	177436563	45.65	istight1	15.89	17.86
1	459425	183623111	51.61	istight1	1.85	12.92
1	574208	229499695	69.33	istight0	17.03	5.21
1	53663	21448090	215.76	istight1	17.78	8.08
1	53767	21489770	113.19	istight1	5.63	16.37
1	431785	172575793	49.46	istight1	12.01	6.93
1	438606	175302365	56.57	istight1	13.05	9.32
1	95684	38243091	94.60	istight1	3.18	15.47
1	95693	38246637	50.73	istight1	5.05	18.89
1	95868	38316495	59.63	istight1	4.16	18.40
1	95868	38316546	57.23	istight1	11.46	0.12
1	95946	38347648	84.77	istight1	19.25	7.63
1	189645	75797396	84.08	istight1	5.00	16.34
1	216557	86553272	55.04	istight1	3.00	19.13
1	77504	30977038	47.46	istight1	17.20	5.01
1	41515	16592731	50.67	istight1	1.52	17.05
1	42507	16989491	61.92	istight1	2.39	13.33
1	146209	58436974	67.42	istight1	18.66	3.89
1	189534	75753069	84.93	istight1	5.93	4.53
1	42261	16891113	70.39	istight1	16.76	11.31
1	43715	17472316	55.62	istight1	15.52	19.52
1	66306	26500865	48.56	istight1	11.78	7.72
1	240911	96287261	51.39	istight1	7.55	19.83
1	428422	171231736	96.16	istight1	20.00	4.98
1	30062	12014899	50.35	istight1	15.54	0.07
1	30063	12015364	48.18	istight1	11.77	7.97
1	62280	24892215	80.54	istight1	15.46	1.02
1	62377	24930896	57.12	istight1	7.17	9.47
1	62537	24994987	61.75	istight1	14.80	1.59
1	65117	26025748	62.45	istight1	1.38	4.49
1	95962	38354331	79.43	istight1	14.58	3.50
