1	41645	16644488	57.06	0.00	1	0.00	-99.00	29.41	78.42
1	41645	16644512	34.24	0.00	1	0.00	-99.00	39.68	73.71
1	41645	16644525	38.31	0.00	1	0.00	-99.00	85.06	113.94
1	41645	16644530	29.97	0.00	1	0.00	-99.00	42.02	69.56
1	41645	16644536	21.28	0.00	1	0.00	-99.00	44.69	56.41
1	41645	16644540	41.30	0.00	1	0.00	-99.00	28.49	68.16
1	41645	16644543	35.17	0.00	1	0.00	-99.00	27.26	57.67
1	41645	16644547	34.59	0.00	1	0.00	-99.00	51.78	77.37
1	41645	16644563	28.61	0.00	1	0.00	-99.00	38.77	62.96
1	41645	16644566	24.48	0.00	0	0.00	-99.00	47.06	67.16
1	41645	16644581	39.62	0.00	0	0.00	-99.00	66.28	95.88
1	41645	16644587	39.01	0.00	1	0.00	-99.00	30.33	67.79
1	41645	16644597	45.90	0.00	1	0.00	-99.00	44.43	71.03
1	41645	16644603	20.29	0.00	1	0.00	-99.00	45.52	9.47
1	41645	16644605	37.62	0.00	1	0.00	-99.00	6.93	13.23
1	41645	16644614	35.82	0.00	1	0.00	-99.00	39.34	68.12
1	41645	16644623	45.54	0.00	1	0.00	-99.00	50.15	94.80
1	41645	16644624	26.65	0.00	1	0.00	-99.00	44.75	68.99
1	41645	16644726	33.86	0.00	1	0.00	-99.00	47.03	78.49
1	41645	16644740	54.57	42.53	1	0.00	-99.00	36.26	78.77
1	41645	16644765	26.59	0.00	1	0.00	-99.00	55.09	76.10
1	41645	16644783	41.01	0.00	1	0.00	-99.00	33.88	74.55
1	41674	16656037	21.56	0.00	1	0.00	-99.00	53.98	63.10
1	41674	16656048	41.41	0.00	1	0.00	-99.00	11.79	44.11
1	41674	16656079	28.46	0.00	1	0.00	-99.00	26.38	53.91
1	41674	16656088	37.86	0.00	1	0.00	-99.00	65.18	99.32
1	41674	16656091	43.34	0.00	1	0.00	-99.00	39.88	83.10
1	41674	16656093	22.73	0.00	1	0.00	-99.00	36.30	53.86
1	41674	16656097	43.09	0.00	1	0.00	-99.00	61.23	101.42
1	41674	16656135	43.51	0.00	1	0.00	-99.00	54.37	97.16
1	41674	16656138	28.65	0.00	1	0.00	-99.00	15.58	38.69
1	41674	16656158	39.58	0.00	1	0.00	-99.00	32.90	65.90
1	41674	16656169	38.81	0.00	1	0.00	-99.00	39.50	75.91
1	41674	16656188	36.93	0.00	0	0.00	-99.00	30.50	65.04
1	41674	16656204	45.47	0.00	1	0.00	-99.00	41.10	86.38
1	41674	16656214	39.67	0.00	1	0.00	-99.00	66.32	100.85
1	41674	16656221	26.09	0.00	1	0.00	-99.00	30.97	56.80
1	41674	16656260	39.25	40.85	1	0.00	-99.00	65.49	101.36
1	41674	16656261	36.67	0.00	1	0.00	-99.00	58.12	92.13
1	41674	16656273	28.12	0.00	1	0.00	-99.00	13.11	38.19
1	41674	16656275	51.59	0.00	1	0.00	-99.00	70.33	120.47
1	41674	16656278	30.81	0.00	1	0.00	-99.00	53.02	80.29
1	41674	16656280	20.94	0.00	1	0.00	-99.00	31.94	48.69
1	41674	16656290	25.60	0.00	0	0.00	-99.00	34.10	58.98
1	41674	16656298	43.49	53.84	1	0.00	-99.00	43.42	86.81
1	41674	16656314	28.37	0.00	1	0.00	-99.00	59.19	81.71
1	41674	16656324	23.86	0.00	1	0.00	-99.00	23.19	11.71
1	41674	16656330	31.49	62.24	1	0.00	-99.00	86.75	73.11
1	41674	16656339	41.39	0.00	1	0.00	-99.00	68.53	103.13
1	41674	16656377	47.47	0.00	1	0.00	-99.00	16.82	54.37
1	41678	16657609	30.94	0.00	1	0.00	-99.00	34.55	65.11
1	41678	16657624	25.32	0.00	1	0.00	-99.00	25.75	50.06
1	41678	16657646	32.45	0.00	1	0.00	-99.00	64.87	90.65
1	41678	16657693	27.49	0.00	1	0.00	-99.00	80.04	93.48
1	41678	16657702	36.06	0.00	1	0.00	-99.00	49.50	84.22
1	41678	16657726	26.51	0.00	1	0.00	-99.00	53.55	75.23
1	41678	16657755	32.16	0.00	1	0.00	-99.00	32.25	63.90
1	41678	16657765	37.05	0.00	1	0.00	-99.00	65.51	95.22
1	41678	16657771	47.03	0.00	1	0.00	-99.00	58.59	104.85
1	41678	16657781	28.10	0.00	1	0.00	-99.00	28.75	25.98
1	41678	16657820	30.53	0.00	1	0.00	-99.00	51.94	79.61
1	41678	16657846	43.90	0.00	1	0.00	-99.00	49.54	89.59
1	41678	16657925	52.86	46.14	1	0.00	-99.00	2.39	22.39
1	41678	16657927	26.97	0.00	1	0.00	-99.00	42.69	67.68
1	41678	16657941	46.98	0.00	1	0.00	-99.00	27.06	70.32
1	41678	16657978	26.41	0.00	1	0.00	-99.00	79.04	91.03
1	41678	16657985	44.44	0.00	1	0.00	-99.00	36.50	11.29
1	42352	16927214	23.16	0.00	1	0.00	-99.00	43.41	62.37
1	42352	16927218	33.50	0.00	1	0.00	-99.00	66.74	94.04
1	42352	16927226	44.58	0.00	1	0.00	-99.00	93.66	129.18
1	42352	16927240	34.59	0.00	1	0.00	-99.00	57.57	84.27
1	42352	16927256	25.35	0.00	1	0.00	-99.00	21.83	46.98
1	42352	16927291	53.52	0.00	1	0.00	-99.00	38.29	66.92
1	42352	16927294	26.71	0.00	1	0.00	-99.00	31.67	57.87
1	42352	16927298	22.65	0.00	1	0.00	-99.00	35.00	56.20
1	42352	16927299	24.69	0.00	1	0.00	-99.00	56.64	72.33
1	42352	16927309	34.14	0.00	1	0.00	-99.00	46.11	69.45
1	42352	16927312	24.49	0.00	1	0.00	-99.00	104.06	85.57
1	42352	16927318	42.38	0.00	1	0.00	-99.00	41.25	83.53
1	42352	16927360	32.06	0.00	1	0.00	-99.00	43.68	72.91
1	42352	16927368	34.62	0.00	1	0.00	-99.00	70.13	96.56
1	42352	16927377	30.06	0.00	1	0.00	-99.00	50.31	74.61
1	42352	16927393	34.75	42.32	1	0.00	-99.00	27.14	57.87
1	42352	16927403	49.25	0.00	1	0.00	-99.00	56.55	83.89
1	42352	16927410	37.93	0.00	1	0.00	-99.00	51.68	85.51
1	42352	16927425	48.09	59.58	1	0.00	-99.00	67.12	7.98
1	42352	16927426	29.95	0.00	1	0.00	-99.00	65.06	86.62
1	42352	16927474	43.89	0.00	1	0.00	-99.00	23.97	8.16
1	42352	16927508	33.64	0.00	1	0.00	-99.00	60.97	89.71
1	42352	16927520	43.05	0.00	1	0.00	-99.00	57.40	96.55
1	42352	16927544	32.93	54.87	1	0.00	-99.00	41.02	60.86
1	42352	16927565	38.45	0.00	1	0.00	-99.00	36.80	73.83
1	42352	16927585	29.73	40.55	1	0.00	-99.00	77.97	92.73
1	42360	16930410	98.61	79.67	1	0.00	-99.00	54.01	143.41
1	42360	16930442	87.09	112.69	1	0.00	-99.00	51.66	64.87
1	42360	16930450	22.65	0.00	1	0.00	-99.00	56.16	67.70
1	42360	16930463	28.95	0.00	1	0.00	-99.00	40.67	66.95
1	42360	16930471	26.14	0.00	1	0.00	-99.00	34.64	56.95
1	42360	16930473	26.27	0.00	1	0.00	-99.00	36.80	60.23
1	42360	16930474	39.47	0.00	1	0.00	-99.00	32.08	70.12
1	42360	16930520	30.67	0.00	0	0.00	-99.00	50.70	78.02
1	42360	16930547	36.51	0.00	1	0.00	-99.00	83.09	109.23
1	42360	16930551	44.39	0.00	1	0.00	-99.00	49.68	93.60
1	42360	16930565	81.96	0.00	1	0.00	-99.00	59.41	54.63
1	42360	16930582	38.61	0.00	1	0.00	-99.00	40.26	77.15
1	42360	16930603	20.45	0.00	1	0.00	-99.00	12.86	14.54
1	42360	16930606	41.73	0.00	1	0.00	-99.00	39.27	80.95
1	42360	16930612	24.14	0.00	1	0.00	-99.00	42.74	63.95
1	42360	16930628	21.83	0.00	1	0.00	-99.00	12.93	26.52
1	42360	16930637	26.63	0.00	1	0.00	-99.00	55.22	76.60
1	42360	16930653	22.36	0.00	1	0.00	-99.00	20.93	43.24
1	42360	16930681	27.99	0.00	1	0.00	-99.00	39.01	62.93
1	42360	16930731	38.48	0.00	1	0.00	-99.00	45.90	83.91
1	42360	16930757	46.33	0.00	1	0.00	-99.00	45.04	78.32
1	42369	16934010	54.34	0.00	1	0.00	-99.00	30.17	79.03
1	42369	16934028	34.70	0.00	1	0.00	-99.00	40.95	72.91
1	42369	16934057	77.91	42.50	1	0.00	-99.00	39.09	109.16
1	42369	16934074	34.13	0.00	1	0.00	-99.00	44.89	77.48
1	42369	16934092	31.43	0.00	1	0.00	-99.00	39.40	65.91
1	42369	16934104	27.73	0.00	1	0.00	-99.00	22.21	47.26
1	42369	16934110	33.78	0.00	1	0.00	-99.00	42.69	75.76
1	42369	16934111	39.07	0.00	1	0.00	-99.00	57.57	94.40
1	42369	16934128	32.01	0.00	1	0.00	-99.00	4.12	22.93
1	42369	16934135	32.24	58.28	1	0.00	-99.00	95.30	92.05
1	42369	16934146	29.10	0.00	1	0.00	-99.00	57.43	79.81
1	42369	16934148	35.39	0.00	1	0.00	-99.00	50.71	84.06
1	42369	16934151	32.75	0.00	1	0.00	-99.00	20.77	51.63
1	42369	16934162	26.36	0.00	1	0.00	-99.00	54.18	74.97
1	42369	16934170	29.02	0.00	1	0.00	-99.00	41.79	68.17
1	42369	16934173	46.18	0.00	1	0.00	-99.00	9.25	36.34
1	42369	16934190	38.74	0.00	1	0.00	-99.00	49.23	86.82
1	42369	16934254	20.84	0.00	1	0.00	-99.00	22.46	42.97
1	42369	16934309	44.95	0.00	1	0.00	-99.00	32.78	75.85
1	42369	16934316	69.36	0.00	1	0.00	-99.00	60.28	129.31
1	42369	16934320	41.52	0.00	1	0.00	-99.00	46.34	86.51
1	42369	16934392	23.49	0.00	1	0.00	-99.00	65.11	77.07
1	42385	16940409	39.80	0.00	1	0.00	-99.00	21.02	37.11
1	42385	16940447	48.17	0.00	1	0.00	-99.00	34.83	79.96
1	42385	16940455	28.29	0.00	1	0.00	-99.00	49.26	74.56
1	42385	16940456	31.99	0.00	1	0.00	-99.00	30.97	62.69
1	42385	16940465	34.73	0.00	1	0.00	-99.00	27.18	59.56
1	42385	16940504	83.91	129.47	1	0.00	-99.00	36.46	31.50
1	42385	16940506	49.73	0.00	1	0.00	-99.00	60.74	102.77
1	42385	16940523	34.68	0.00	1	0.00	-99.00	53.34	85.95
1	42385	16940526	26.51	0.00	1	0.00	-99.00	46.37	69.16
1	42385	16940561	30.39	0.00	1	0.00	-99.00	60.07	84.25
1	42385	16940579	33.54	0.00	0	0.00	-99.00	78.12	102.30
1	42385	16940601	44.17	0.00	1	0.00	-99.00	29.29	71.68
1	42385	16940613	46.61	61.31	0	0.00	-99.00	63.84	101.51
1	42385	16940634	41.51	0.00	1	0.00	-99.00	15.60	50.80
1	42385	16940673	31.13	0.00	1	0.00	-99.00	38.85	68.90
1	42385	16940681	45.87	43.42	1	0.00	-99.00	47.03	92.90
1	42385	16940709	27.70	0.00	1	0.00	-99.00	22.21	48.82
1	42385	16940723	29.38	0.00	1	0.00	-99.00	48.59	75.29
1	42385	16940727	28.92	0.00	1	0.00	-99.00	64.93	84.68
1	42385	16940734	27.32	0.00	1	0.00	-99.00	46.70	66.57
1	42385	16940739	41.63	0.00	1	0.00	-99.00	67.77	105.64
1	42385	16940753	21.32	0.00	1	0.00	-99.00	28.46	49.15
1	42385	16940767	21.85	0.00	1	0.00	-99.00	23.29	44.44
1	42385	16940772	56.73	329.59	1	0.00	-99.00	30.99	82.58
1	42477	16977224	32.88	0.00	1	0.00	-99.00	53.77	81.92
1	42477	16977242	39.26	0.00	1	0.00	-99.00	55.59	93.44
1	42477	16977260	24.45	0.00	1	0.00	-99.00	20.05	42.48
1	42477	16977265	30.41	0.00	1	0.00	-99.00	35.38	63.74
1	42477	16977267	42.02	0.00	1	0.00	-99.00	9.69	38.30
1	42477	16977275	60.95	55.49	1	0.00	-99.00	41.66	98.13
1	42477	16977277	36.55	0.00	1	0.00	-99.00	39.41	75.07
1	42477	16977278	30.21	0.00	1	0.00	-99.00	32.69	62.69
1	42477	16977282	36.93	0.00	1	0.00	-99.00	40.52	77.36
1	42477	16977290	32.64	0.00	1	0.00	-99.00	22.50	44.74
1	42477	16977298	76.98	62.90	1	0.00	-99.00	26.77	88.64
1	42477	16977301	27.77	0.00	0	0.00	-99.00	23.47	50.83
1	42477	16977330	26.40	0.00	1	0.00	-99.00	46.38	69.93
1	42477	16977344	62.16	40.49	1	0.00	-99.00	30.31	84.22
1	42477	16977364	36.79	42.45	1	0.00	-99.00	59.41	90.28
1	42477	16977371	20.64	61.77	0	0.00	-99.00	94.51	88.25
1	42477	16977390	47.16	0.00	1	0.00	-99.00	40.41	87.19
1	42477	16977405	40.95	0.00	1	0.00	-99.00	60.71	99.71
1	42477	16977455	42.57	0.00	1	0.00	-99.00	32.45	74.26
1	42477	16977456	37.12	0.00	1	0.00	-99.00	57.66	92.22
1	42477	16977489	39.59	0.00	1	0.00	-99.00	33.27	72.57
1	42477	16977518	32.19	0.00	1	0.00	-99.00	73.10	91.76
1	42477	16977535	37.91	0.00	1	0.00	-99.00	31.05	63.12
1	42477	16977554	48.50	0.00	1	0.00	-99.00	22.22	64.83
1	42477	16977563	30.16	0.00	1	0.00	-99.00	31.62	61.45
1	42477	16977579	36.89	0.00	1	0.00	-99.00	41.11	77.24
1	42477	16977591	41.68	40.89	1	0.00	-99.00	19.75	54.98
1	42494	16984026	42.85	0.00	1	0.00	-99.00	54.73	96.40
1	42494	16984035	25.08	0.00	0	0.00	-99.00	41.19	61.36
1	42494	16984076	29.89	46.74	1	0.00	-99.00	49.26	66.29
1	42494	16984077	41.49	0.00	1	0.00	-99.00	47.14	86.09
1	42494	16984093	41.42	0.00	1	0.00	-99.00	63.22	92.42
1	42494	16984113	30.39	0.00	1	0.00	-99.00	40.90	65.43
1	42494	16984134	26.62	0.00	1	0.00	-99.00	36.62	62.35
1	42494	16984151	74.52	80.28	1	0.00	-99.00	23.60	29.48
1	42494	16984175	36.06	0.00	1	0.00	-99.00	33.78	69.81
1	42494	16984188	28.54	0.00	1	0.00	-99.00	29.76	55.70
1	42494	16984200	37.05	0.00	1	0.00	-99.00	63.17	95.77
1	42494	16984202	23.51	48.13	0	0.00	-99.00	16.18	38.78
1	42494	16984219	60.59	0.00	1	0.00	-99.00	36.71	94.07
1	42494	16984228	30.22	0.00	1	0.00	-99.00	48.58	59.83
1	42494	16984239	37.10	0.00	1	0.00	-99.00	53.52	88.27
1	42494	16984241	40.39	0.00	1	0.00	-99.00	43.43	83.11
1	42494	16984243	52.71	0.00	1	0.00	-99.00	36.42	87.59
1	42494	16984252	32.60	0.00	1	0.00	-99.00	47.16	78.40
1	42494	16984281	39.09	0.00	1	0.00	-99.00	41.17	79.01
1	42494	16984292	37.52	0.00	1	0.00	-99.00	17.91	49.97
1	42494	16984343	47.56	41.89	1	0.00	-99.00	30.75	57.21
1	42494	16984358	50.22	0.00	1	0.00	-99.00	42.17	91.85
1	42494	16984396	38.74	0.00	1	0.00	-99.00	21.60	41.58
1	42494	16984397	22.09	0.00	1	0.00	-99.00	9.74	29.30
1	42500	16986402	34.60	0.00	1	0.00	-99.00	39.85	47.59
1	42500	16986426	51.18	0.00	1	0.00	-99.00	21.74	62.60
1	42500	16986431	37.03	0.00	1	0.00	-99.00	21.37	56.23
1	42500	16986442	35.32	0.00	1	0.00	-99.00	36.91	69.52
1	42500	16986469	39.31	0.00	1	0.00	-99.00	27.89	64.08
1	42500	16986490	42.43	0.00	1	0.00	-99.00	30.89	67.40
1	42500	16986494	45.53	53.65	0	0.00	-99.00	51.03	75.17
1	42500	16986500	28.14	50.79	1	0.00	-99.00	79.75	72.56
1	42500	16986502	27.34	0.00	1	0.00	-99.00	37.68	64.20
1	42500	16986547	30.68	0.00	1	0.00	-99.00	42.17	71.92
1	42500	16986555	29.12	0.00	1	0.00	-99.00	30.54	59.23
1	42500	16986557	37.43	0.00	1	0.00	-99.00	44.53	81.57
1	42500	16986570	37.57	63.34	1	0.00	-99.00	57.85	73.76
1	42500	16986585	51.11	0.00	1	0.00	-99.00	35.29	81.99
1	42500	16986590	43.16	0.00	1	0.00	-99.00	46.44	89.45
1	42500	16986597	35.70	0.00	1	0.00	-99.00	25.36	27.44
1	42500	16986603	30.76	0.00	1	0.00	-99.00	12.84	36.79
1	42500	16986607	35.55	0.00	1	0.00	-99.00	15.66	44.94
1	42500	16986632	23.06	0.00	1	0.00	-99.00	14.45	29.47
1	42500	16986672	34.05	0.00	1	0.00	-99.00	16.02	43.11
1	42500	16986674	23.48	0.00	1	0.00	-99.00	19.61	40.42
1	42500	16986680	32.14	0.00	1	0.00	-99.00	24.81	42.25
1	42500	16986694	32.43	81.49	1	0.00	-99.00	21.89	53.07
1	42500	16986695	22.00	42.13	1	0.00	-99.00	23.56	45.54
1	42500	16986700	40.57	0.00	1	0.00	-99.00	68.89	105.39
1	42500	16986736	31.78	0.00	1	0.00	-99.00	19.09	47.86
1	42500	16986745	34.60	0.00	1	0.00	-99.00	60.31	90.68
1	42500	16986749	22.39	0.00	1	0.00	-99.00	31.57	47.71
1	42500	16986784	31.73	0.00	1	0.00	-99.00	57.38	84.49
1	42503	16987626	65.46	59.31	1	0.00	-99.00	43.26	80.97
1	42503	16987627	29.93	0.00	1	0.00	-99.00	48.57	73.94
1	42503	16987657	38.44	0.00	1	0.00	-99.00	52.69	90.00
1	42503	16987697	40.74	0.00	1	0.00	-99.00	25.13	63.98
1	42503	16987728	22.11	0.00	1	0.00	-99.00	57.71	70.96
1	42503	16987730	46.96	0.00	1	0.00	-99.00	37.56	81.64
1	42503	16987740	32.01	0.00	1	0.00	-99.00	22.30	52.17
1	42503	16987772	28.86	53.71	1	0.00	-99.00	57.29	68.51
1	42503	16987799	26.19	0.00	1	0.00	-99.00	17.99	42.77
1	42503	16987833	29.60	0.00	1	0.00	-99.00	65.23	83.59
1	42503	16987851	30.04	0.00	1	0.00	-99.00	43.82	72.57
1	42503	16987890	42.05	0.00	1	0.00	-99.00	23.52	62.04
1	42503	16987911	28.10	0.00	1	0.00	-99.00	12.67	37.46
1	42503	16987952	44.55	0.00	1	0.00	-99.00	53.91	96.23
1	42503	16987957	39.11	0.00	1	0.00	-99.00	100.57	123.45
1	42503	16987974	22.49	0.00	1	0.00	-99.00	31.36	46.22
1	42503	16987984	41.07	0.00	1	0.00	-99.00	38.33	70.06
1	42503	16987988	42.87	56.49	1	0.00	-99.00	31.12	64.89
1	42504	16988020	43.98	0.00	1	0.00	-99.00	41.26	84.23
1	42504	16988028	28.45	0.00	1	0.00	-99.00	38.74	64.67
1	42504	16988030	43.24	47.00	1	0.00	-99.00	22.92	61.89
1	42504	16988035	41.52	0.00	1	0.00	-99.00	55.19	95.62
1	42504	16988044	22.07	0.00	1	0.00	-99.00	42.97	60.82
1	42504	16988072	22.02	50.73	0	0.00	-99.00	50.64	54.83
1	42504	16988089	29.71	0.00	1	0.00	-99.00	43.38	66.31
1	42504	16988110	54.10	0.00	1	0.00	-99.00	60.59	112.77
1	42504	16988129	37.29	0.00	1	0.00	-99.00	14.05	42.79
1	42504	16988142	21.68	0.00	1	0.00	-99.00	36.06	51.38
1	42504	16988162	83.27	0.00	1	0.00	-99.00	68.60	141.77
1	42504	16988169	22.43	0.00	1	0.00	-99.00	16.31	37.66
1	42504	16988172	30.51	0.00	1	0.00	-99.00	19.83	41.91
1	42504	16988174	39.56	0.00	1	0.00	-99.00	69.45	100.52
1	42504	16988201	36.75	0.00	1	0.00	-99.00	33.77	70.45
1	42504	16988208	20.04	0.00	1	0.00	-99.00	12.34	27.99
1	42504	16988246	31.64	0.00	1	0.00	-99.00	32.55	64.00
1	42504	16988259	38.87	0.00	1	0.00	-99.00	59.34	95.56
1	42504	16988260	24.88	0.00	1	0.00	-99.00	43.89	63.81
1	42504	16988279	27.29	0.00	1	0.00	-99.00	28.58	51.19
1	42504	16988288	37.18	0.00	1	0.00	-99.00	20.40	31.53
1	42504	16988369	27.98	0.00	1	0.00	-99.00	17.16	40.51
1	42504	16988389	22.10	0.00	1	0.00	-99.00	22.91	44.20
1	42514	16992019	32.34	0.00	1	0.00	-99.00	62.09	89.28
1	42514	16992052	20.98	0.00	1	0.00	-99.00	33.83	53.17
1	42514	16992094	36.40	0.00	1	0.00	-99.00	73.99	86.64
1	42514	16992116	34.11	0.00	1	0.00	-99.00	35.13	67.17
1	42514	16992128	31.86	0.00	1	0.00	-99.00	56.09	81.34
1	42514	16992138	55.02	0.00	1	0.00	-99.00	91.38	141.37
1	42514	16992148	38.42	0.00	1	0.00	-99.00	35.59	72.93
1	42514	16992204	41.26	0.00	1	0.00	-99.00	54.19	94.51
1	42514	16992206	37.43	0.00	1	0.00	-99.00	35.74	72.64
1	42514	16992211	40.89	0.00	1	0.00	-99.00	56.64	96.21
1	42514	16992218	240.41	262.10	1	0.00	-99.00	59.18	64.14
1	42514	16992224	35.74	0.00	1	0.00	-99.00	66.74	93.40
1	42514	16992226	38.16	0.00	1	0.00	-99.00	42.66	75.30
1	42514	16992236	33.48	0.00	1	0.00	-99.00	31.90	62.88
1	42514	16992240	20.77	0.00	1	0.00	-99.00	33.50	52.50
1	42514	16992291	25.35	0.00	1	0.00	-99.00	33.93	56.91
1	42514	16992314	44.54	0.00	1	0.00	-99.00	10.09	39.11
1	42514	16992331	24.33	0.00	1	0.00	-99.00	23.84	47.42
1	42514	16992335	36.89	0.00	1	0.00	-99.00	45.20	77.20
1	42514	16992363	32.66	54.11	1	0.00	-99.00	56.70	81.75
1	42514	16992369	54.54	0.00	1	0.00	-99.00	68.54	122.14
1	42514	16992374	41.42	0.00	1	0.00	-99.00	34.53	72.87
1	42514	16992388	31.66	56.77	1	0.00	-99.00	23.91	7.60
1	42514	16992398	34.29	0.00	1	0.00	-99.00	82.46	102.80
1	61440	24556049	20.31	0.00	1	0.00	-99.00	44.81	59.99
1	61440	24556073	26.32	0.00	1	0.00	-99.00	30.17	56.05
1	61440	24556082	58.11	0.00	1	0.00	-99.00	37.22	93.01
1	61440	24556126	23.31	0.00	1	0.00	-99.00	36.47	58.28
1	61440	24556204	43.02	0.00	1	0.00	-99.00	11.97	45.27
1	61440	24556208	30.20	0.00	1	0.00	-99.00	34.71	64.38
1	61440	24556228	37.52	0.00	1	0.00	-99.00	48.53	84.63
1	61440	24556236	30.48	0.00	1	0.00	-99.00	45.85	73.20
1	61440	24556259	34.25	0.00	1	0.00	-99.00	32.87	67.11
1	61440	24556274	45.36	82.35	0	0.00	-99.00	44.09	79.52
1	61440	24556303	21.14	0.00	1	0.00	-99.00	44.16	49.06
1	61440	24556305	35.96	0.00	1	0.00	-99.00	26.09	26.38
1	61440	24556307	26.12	0.00	1	0.00	-99.00	15.51	40.24
1	61440	24556308	34.51	0.00	1	0.00	-99.00	77.93	101.44
1	61440	24556331	42.91	0.00	1	0.00	-99.00	26.23	66.72
1	61440	24556336	39.25	0.00	1	0.00	-99.00	12.61	39.25
1	61440	24556338	32.01	0.00	1	0.00	-99.00	66.12	91.75
1	61440	24556350	34.64	0.00	1	0.00	-99.00	13.70	34.96
1	61440	24556356	45.56	0.00	1	0.00	-99.00	33.96	74.14
1	61440	24556373	26.48	0.00	0	0.00	-99.00	51.33	70.16
1	61440	24556400	36.74	0.00	1	0.00	-99.00	16.51	25.70
1	61453	24561203	29.18	0.00	1	0.00	-99.00	19.82	44.86
1	61453	24561210	20.67	0.00	1	0.00	-99.00	73.67	75.82
1	61453	24561225	43.65	0.00	1	0.00	-99.00	27.95	66.57
1	61453	24561268	26.46	0.00	1	0.00	-99.00	114.95	101.61
1	61453	24561296	37.63	0.00	1	0.00	-99.00	41.09	78.63
1	61453	24561302	38.20	0.00	1	0.00	-99.00	31.32	65.71
1	61453	24561303	42.39	0.00	1	0.00	-99.00	51.55	88.40
1	61453	24561321	27.21	0.00	1	0.00	-99.00	47.76	69.36
1	61453	24561362	21.29	48.51	0	0.00	-99.00	63.44	64.47
1	61453	24561389	72.21	96.98	1	0.00	-99.00	58.33	99.75
1	61453	24561399	38.62	0.00	1	0.00	-99.00	51.16	88.79
