208391	504	673889665	22.12	0	12.38	2.93
208391	504	673720971	24.38	1	10.79	1.31
208391	511	681904029	20.68	0	3.52	16.77
208391	519	690349444	21.16	0	7.61	15.20
208391	438	598151000	22.43	0	10.93	3.64
208391	447	609242276	29.31	0	11.42	7.96
208391	422	579982425	20.38	0	19.59	10.83
208391	423	581289041	25.45	0	17.37	7.16
208391	426	584265650	20.99	0	12.19	14.34
208391	432	591445100	28.95	0	13.26	0.81
208391	386	537247126	26.50	0	0.99	0.18
208391	394	545908326	27.62	0	6.73	4.33
208391	407	562342971	40.31	0	16.80	17.66
208391	459	622735396	22.38	0	12.68	5.11
208391	476	642546695	36.02	0	6.91	17.48
208391	476	642345942	23.86	0	16.37	15.49
208391	486	653424120	26.31	0	12.19	2.73
208391	514	685282797	20.46	0	17.96	1.69
208391	316	449673424	26.61	0	10.61	5.47
208391	316	449494667	26.65	0	2.66	7.53
208391	365	511524002	28.22	0	5.87	15.95
208391	372	519638731	20.33	0	15.20	14.18
208391	380	529423085	20.92	0	11.54	3.90
208391	395	547155307	45.43	0	4.01	3.48
208391	310	441873117	27.21	0	15.61	16.74
208391	319	452687203	21.03	0	8.58	19.21
208391	319	453737496	21.02	0	2.05	13.08
208391	324	460179684	41.38	0	15.86	15.00
208391	328	464863348	34.90	0	13.90	15.44
208391	329	466399320	47.19	0	2.49	2.34
208391	335	474201373	20.66	0	18.42	15.70
204541	9	9106777	28.61	0	2.69	13.22
204541	18	26954284	22.92	0	14.38	5.80
204541	22	33230613	23.42	0	4.92	10.35
204541	22	34528013	20.45	0	12.00	16.95
204541	51	89657477	26.16	0	16.33	6.78
204541	56	97836848	21.14	1	10.91	7.45
204541	57	100385406	33.73	0	15.08	19.37
208391	259	374620200	22.99	0	2.67	14.96
208391	271	390518849	38.79	0	15.01	12.29
208391	272	391926342	22.34	0	18.53	0.35
208391	277	398177343	30.27	0	11.00	16.20
208391	283	406794482	29.88	0	1.74	0.54
208391	286	410659039	21.51	0	4.02	2.48
208391	291	417724557	21.86	0	7.81	14.85
208391	282	405939554	23.75	0	5.73	9.30
208391	290	415663903	22.98	0	6.47	16.39
208391	290	416128002	21.02	0	17.89	2.84
208391	300	429256545	32.76	0	14.18	13.65
208391	633	811336482	20.58	0	15.04	4.31
208391	670	849415380	20.89	0	14.53	2.67
208391	672	851236057	25.61	0	12.84	0.74
208391	681	860606838	25.41	0	4.85	5.86
208391	344	485159356	20.10	0	17.41	4.88
208391	344	485113421	29.57	0	10.00	5.96
208391	353	496674736	21.25	0	19.65	16.06
208391	165	246867040	27.47	0	17.09	17.16
208391	165	247522780	21.21	0	11.55	2.26
208391	172	256995775	22.69	0	11.20	6.66
208391	176	262380809	26.69	0	7.99	5.73
208391	197	291734981	29.93	0	3.92	4.88
208391	233	341038173	20.35	0	13.85	1.28
208391	234	342210273	24.61	0	16.60	12.46
208391	238	347279729	33.62	0	12.54	1.88
208391	239	348881863	23.07	0	3.08	10.67
208391	240	349614879	24.49	0	11.12	0.35
208391	244	355947911	23.64	0	1.50	11.44
208391	256	370847225	28.96	1	14.77	11.26
208391	123	186488804	24.28	0	15.10	8.94
208391	153	230032183	20.24	0	11.20	13.69
208391	155	232665023	20.04	0	16.25	15.24
208391	160	240518382	23.18	0	9.88	7.13
208391	119	180383257	24.33	0	10.85	1.07
208391	140	211000541	38.22	0	19.89	4.07
208391	90	136777911	23.88	0	19.61	17.28
208391	91	138639327	33.65	0	6.20	1.58
208391	136	205299693	21.51	0	16.34	19.80
208391	53	79000190	22.08	1	5.34	2.44
208391	66	99452857	20.08	0	14.19	3.92
208391	66	98786238	36.98	0	11.03	5.10
208391	58	85779429	30.21	0	3.70	0.16
208391	70	105734734	20.33	0	4.92	19.97
208391	81	122257914	20.72	0	18.62	9.23
204541	132	238952714	21.83	0	6.60	3.16
204541	193	343190212	20.93	0	13.14	12.48
204541	195	345214958	35.82	0	16.17	14.64
204541	196	346084018	24.43	0	16.27	9.03
204541	24	37925242	51.16	0	17.96	15.03
208390	148	194079581	35.09	0	16.37	2.12
208390	165	224535013	33.91	0	12.06	0.07
208390	169	231331511	22.06	0	18.99	11.73
208390	136	173428738	24.34	0	6.59	1.67
208390	152	199794868	37.75	0	18.35	3.68
208390	160	215157243	26.62	0	19.42	1.99
208390	121	147032421	22.31	0	11.87	15.39
208390	138	176973675	24.27	0	9.35	5.93
208390	100	107497476	31.48	0	3.38	12.74
208390	105	117344971	30.13	0	14.70	15.86
208390	72	55967955	26.00	0	16.00	3.18
208390	76	63562198	28.97	0	12.87	13.46
208390	79	69649101	28.80	0	16.96	15.60
208390	94	96696566	23.12	0	18.52	11.78
208390	97	101957926	20.13	0	8.77	13.62
208390	85	79588818	27.71	0	12.72	14.18
208390	87	83294817	21.83	0	19.62	19.10
208390	91	92115916	20.21	0	9.28	1.09
208357	411	424220725	32.91	0	9.44	11.40
208357	433	445164319	37.46	0	8.69	15.78
208357	433	445800730	28.78	0	19.63	14.29
208357	442	454358688	23.01	0	8.59	16.44
208357	449	460445498	34.59	0	3.50	9.20
208357	449	460872005	23.36	0	1.35	10.08
208357	452	463867676	21.30	0	18.74	7.94
208357	465	476137854	23.99	0	15.98	12.62
208357	470	480506974	20.82	0	14.91	16.29
208357	470	480458580	22.68	0	18.74	8.24
208357	473	483098471	27.14	0	4.89	13.43
208357	375	389320181	26.50	0	9.67	19.93
208357	375	389598998	25.60	0	9.46	0.69
208357	384	398627232	53.06	1	17.18	8.27
208357	385	399142345	20.30	0	8.43	16.58
208357	393	407605948	21.33	0	16.75	14.65
208357	396	409842586	23.87	0	19.08	9.88
208357	397	410734666	31.10	0	3.44	17.33
208357	400	413923787	37.78	0	17.70	1.07
208357	405	418916719	28.24	0	2.25	0.14
208357	405	419076841	35.58	0	16.93	9.51
208357	432	444574556	31.01	0	6.33	9.88
208357	437	449036985	26.18	1	15.67	17.32
208357	440	452398318	20.04	0	7.50	6.81
208357	443	454956140	27.64	0	16.57	6.76
208357	329	343771737	27.50	0	7.06	19.72
208357	329	343968329	25.93	0	18.40	6.22
208357	333	348108249	24.21	0	13.11	6.20
208357	333	348282513	24.44	0	10.97	10.21
208357	343	357926872	20.72	0	18.98	5.96
208357	347	362215397	21.71	0	4.61	6.09
208357	362	376517062	26.27	0	19.75	6.02
208357	364	378334238	20.93	0	11.57	11.79
208357	392	406056720	26.59	0	6.94	7.21
208357	395	409415743	21.99	0	13.33	9.92
208357	185	194860836	65.40	1	8.04	4.97
208357	218	229179143	20.37	0	5.63	17.79
208357	224	236468841	32.91	0	19.78	9.89
208357	492	500656139	27.04	0	9.74	4.66
208357	498	506711285	23.26	0	4.20	14.16
204511	38	44807474	20.54	0	14.99	15.75
204511	42	49391893	25.32	0	2.92	12.30
208357	297	311932131	23.06	0	1.38	10.83
208357	299	313628013	26.66	0	5.36	10.78
208357	230	242559897	35.97	0	3.12	18.38
208357	243	255422818	22.00	0	14.33	10.21
208357	301	315738735	20.87	0	13.93	11.90
208357	301	315963443	25.80	0	19.75	11.95
208357	306	320483831	21.84	0	4.45	16.30
208357	308	322333572	24.35	0	3.80	16.19
208357	315	329751549	77.38	0	12.14	1.97
208357	322	337138345	44.86	0	11.49	4.93
208357	334	349254553	25.46	0	12.28	13.59
208357	339	353910365	23.40	0	10.92	12.21
208357	341	355811686	21.16	0	13.10	1.39
208357	117	119749178	37.82	0	6.51	6.08
208357	119	121631004	36.87	0	19.99	19.40
208357	123	126238441	23.22	0	14.15	17.54
208357	123	126277580	20.30	0	7.84	8.40
208357	124	127101459	21.77	0	11.41	12.07
208357	180	188710871	22.45	0	4.36	17.42
208357	192	202191483	22.85	0	19.16	16.65
208357	204	214472293	25.55	0	13.44	6.86
208357	106	107734029	29.15	0	19.10	13.20
208357	140	145776547	22.46	0	15.67	2.34
208357	142	147256119	31.69	0	9.94	6.23
208357	149	155857035	22.36	0	11.19	16.96
208357	156	162227874	26.58	0	18.78	14.09
208357	158	165480767	20.54	0	14.70	9.24
208357	163	170936801	24.68	0	6.96	9.62
208357	164	171152658	27.08	0	5.95	14.12
208357	73	72182473	20.38	0	11.81	5.67
208357	84	83416889	22.72	0	17.05	17.52
208357	89	87616865	27.40	0	5.92	0.56
208357	40	40116313	29.02	0	6.68	9.83
208357	42	42191200	30.55	0	16.85	4.62
208357	56	55713838	29.38	0	19.60	18.40
208357	61	60619348	22.73	0	10.10	14.00
208357	2	1354095	25.22	1	12.24	0.75
208357	7	6711749	22.83	0	14.30	18.67
208357	10	9242656	22.03	0	2.54	2.63
208357	13	12525655	28.46	0	16.02	8.08
208357	16	15912566	22.94	0	17.20	0.65
208357	19	18622899	23.51	0	4.61	19.31
208357	28	27962909	20.15	0	2.03	10.24
208357	28	27787951	24.60	0	5.70	16.57
208357	31	30570374	20.38	0	8.41	12.90
208357	31	30319925	24.65	0	19.99	14.01
208353	291	346164674	43.62	0	15.26	6.87
208353	297	353132843	20.67	0	8.86	15.86
208353	300	356672080	31.59	0	6.51	19.55
208353	303	359900058	22.77	0	9.20	3.22
208353	304	360671692	23.72	0	17.56	2.87
208353	306	362661466	20.18	0	12.41	8.62
208353	311	367690661	26.90	0	5.40	15.47
208353	311	368139765	23.41	0	10.52	10.51
208353	320	377581441	20.71	0	6.61	0.39
208353	323	381095332	21.78	0	4.28	16.51
208353	323	380348479	32.69	0	17.18	19.62
208353	254	307058375	27.17	0	5.12	16.86
208353	327	384704952	23.93	0	18.28	0.14
208353	132	165535951	29.42	0	14.03	14.89
208353	161	200890200	20.60	0	0.08	2.15
208353	161	200040515	25.19	0	19.24	5.53
208353	182	224951322	20.46	0	17.72	12.81
204511	3	2454066	25.15	0	17.75	7.65
208353	256	309970818	32.82	0	15.37	12.75
208353	262	316104182	43.50	0	9.49	13.32
208353	273	326961800	23.82	0	5.88	5.18
208353	275	328930416	28.55	0	17.90	8.91
208353	283	337663048	25.83	0	14.56	9.44
204555	197	130987547	21.36	0	18.58	6.67
204555	222	147524940	59.62	0	14.64	5.22
204555	233	153967754	28.38	0	9.78	9.72
204555	233	154096691	24.71	0	11.96	8.55
204555	233	154028242	22.98	1	15.71	19.03
204555	275	180900199	33.64	0	19.96	8.02
204555	279	182947218	40.73	1	9.64	9.08
204555	281	184499823	23.63	0	17.17	18.96
204555	282	184882261	41.97	0	13.46	18.00
204555	283	185396508	30.60	0	18.48	2.82
204555	285	186977907	22.88	0	5.31	6.83
204555	286	187097433	20.18	0	13.75	7.68
204555	289	189109103	35.70	0	16.12	18.27
204555	292	191063047	41.40	0	17.84	4.18
204555	293	191532836	27.56	0	7.69	5.19
204555	95	64137722	25.48	0	9.75	9.36
204555	99	67317758	35.49	0	17.47	2.52
204555	105	71118676	23.39	0	6.04	17.90
204555	107	72187105	20.67	0	14.80	4.89
204555	113	76651294	20.38	0	18.61	8.42
204555	114	77010031	25.70	0	13.12	8.98
204555	114	77158736	28.69	0	9.47	11.13
204555	140	94499895	24.71	0	5.64	15.33
204555	141	94910496	22.56	0	17.65	12.80
204555	142	95604128	25.30	0	13.77	9.32
204555	158	105720189	24.75	0	8.20	15.29
204555	164	109882411	34.50	0	9.75	10.78
204555	190	126482037	23.59	0	6.99	1.57
204555	193	128635924	32.32	0	6.06	8.72
204555	11	7524056	21.35	0	14.65	1.65
204555	14	9545829	25.43	0	17.18	2.52
204555	21	13914918	38.85	0	11.96	6.14
204555	31	20872905	51.52	0	14.92	17.97
204555	38	25537090	23.60	1	14.30	5.03
204555	45	30286532	26.35	0	2.76	8.85
204555	47	31797599	21.88	0	9.85	9.49
204555	53	35845293	27.33	0	15.15	0.54
204555	54	36908902	20.18	0	2.33	13.54
204555	61	41518174	34.90	0	19.34	3.73
204555	66	45176994	21.73	0	7.38	13.40
204555	67	45794151	21.07	1	4.31	15.20
204555	68	46222566	21.45	0	7.09	9.14
204555	78	53170033	23.79	0	1.75	0.60
204555	78	53100196	21.60	0	15.53	5.35
204555	81	55242692	41.74	0	11.42	1.73
204555	88	59872886	22.40	0	10.83	13.08
204554	447	346229343	43.99	0	11.58	15.04
204554	451	348640965	23.29	1	13.49	9.57
204554	468	360623480	21.37	0	18.85	11.83
204554	486	373359850	39.73	0	13.26	6.39
204554	495	380020116	43.51	0	19.23	19.60
204554	496	380347761	27.39	0	13.57	3.33
204554	497	381365433	28.41	0	5.24	4.93
204554	499	382449876	44.54	0	5.29	14.24
204554	500	383675318	34.64	0	2.86	15.74
204554	500	383349742	20.33	0	18.92	8.70
204554	505	387188924	26.82	0	3.77	12.68
204554	510	390327095	24.73	0	9.23	6.53
203894	221	237306868	37.47	0	10.77	2.41
203894	222	239337416	22.02	0	4.49	19.65
203894	227	244813165	25.92	0	17.22	6.94
203894	227	245191238	31.58	0	18.61	1.32
203894	235	255317595	41.87	0	10.65	14.27
203894	238	259004202	26.06	0	15.14	19.58
203894	241	263392234	27.69	1	16.23	4.26
204554	380	297543685	20.68	0	18.56	14.22
204554	402	313450977	39.02	0	4.70	1.74
204554	408	318020188	32.52	0	10.42	0.85
204554	411	319778470	23.31	0	6.83	11.16
204554	414	321855758	30.58	0	14.27	7.93
204554	280	222911333	28.88	0	6.28	19.50
204554	299	237402331	23.50	1	15.12	14.90
204554	301	239442374	22.17	0	10.70	3.28
204554	301	239363624	26.20	0	7.24	9.36
204554	315	249578927	25.20	0	5.08	2.73
204554	319	252211813	32.75	0	11.20	14.63
204554	335	264574492	20.38	0	16.58	8.05
204554	342	269485975	20.96	0	11.43	7.97
204554	363	284798846	25.39	0	19.84	10.59
204554	369	289165274	20.19	0	5.55	16.44
204554	157	128191350	28.17	0	14.31	10.50
204554	183	148243045	35.51	0	17.34	6.46
204554	183	148245060	22.67	0	8.43	19.48
204554	203	163899639	25.14	0	13.40	13.31
204554	204	164782865	21.32	0	3.72	1.98
204554	205	165321146	24.74	0	16.81	3.16
204554	58	47480032	21.40	0	3.37	7.55
204554	72	59151662	28.78	0	11.71	17.16
204554	88	72158316	32.23	0	9.48	17.43
204554	92	75589595	22.65	0	9.50	5.80
204554	126	102754672	41.08	0	5.80	2.68
204554	111	91282601	25.10	0	19.51	8.03
204554	219	176667766	20.54	0	19.75	16.78
204554	234	187710767	25.62	0	14.41	4.24
204554	235	188563015	29.97	0	17.10	8.25
204554	238	191391396	26.79	0	17.33	3.97
204554	239	191752368	34.42	0	19.66	18.52
204554	249	199825541	45.72	0	7.57	13.43
204554	263	210220906	28.24	0	5.39	19.11
204554	272	217184310	22.91	0	7.41	10.29
204554	287	228268633	29.06	0	11.79	2.95
204554	288	229148145	24.18	0	9.71	12.58
204554	292	232582520	57.27	0	8.71	17.22
204554	27	22715899	25.78	0	1.42	11.85
204554	34	27971043	25.05	0	9.73	3.32
204554	61	50518983	21.68	0	19.13	4.52
204553	72	63459527	26.67	0	5.03	4.84
204553	79	69101887	22.98	0	18.65	2.85
204552	6	4527336	20.41	0	5.87	10.40
204553	12	9854969	22.09	0	16.62	6.42
204553	19	16094362	41.68	0	11.65	2.18
204553	33	29192468	20.69	0	4.80	7.53
204553	56	48748619	25.88	0	14.72	7.93
204553	60	52368629	24.56	0	16.60	14.94
204544	220	310720936	39.24	0	4.51	13.21
204544	220	310071077	43.34	0	19.34	3.66
204544	236	330331342	20.93	0	7.63	17.66
204544	241	336946047	27.06	0	9.46	4.87
204544	254	352921972	21.72	0	15.76	12.02
204544	254	353597975	28.54	0	13.68	7.21
204544	199	283149621	23.07	0	17.26	17.44
204544	204	290020623	22.15	0	4.78	12.60
204544	316	426906982	28.53	0	4.87	14.42
204544	320	431351663	25.48	0	18.62	7.65
204544	337	450784354	27.04	0	19.93	14.27
204544	340	454789677	22.47	0	5.14	18.41
203894	200	209551874	24.47	0	15.35	6.18
203894	203	213684206	22.78	0	9.04	15.10
203894	216	231238734	27.39	0	10.78	16.18
204544	349	464962180	22.28	0	8.06	19.73
204544	389	510107537	45.42	0	8.88	14.90
204544	395	516665200	26.05	0	12.53	0.27
204544	171	246450201	31.61	0	9.08	15.50
204544	178	256219272	28.60	0	17.55	12.04
204544	213	301160195	23.81	0	2.26	3.89
204544	215	304624569	24.61	0	8.71	1.15
204544	218	308487245	20.22	0	19.09	9.64
208686	432	666756937	23.03	0	2.90	13.37
208686	435	671005800	33.43	0	15.61	8.89
208686	436	671483305	29.69	1	16.01	5.13
208686	438	675190365	28.24	0	8.44	15.81
208686	443	681859944	20.80	0	10.95	15.11
204544	146	213698255	21.58	0	11.83	7.13
204544	264	365955412	31.23	0	2.59	15.80
204544	284	388725633	22.19	0	9.86	13.48
204544	298	405018807	29.16	0	14.60	11.30
204544	301	408611359	21.61	0	6.90	8.03
204544	324	435534690	35.28	0	2.19	4.11
208686	390	602305917	38.37	0	18.21	0.91
208686	397	614144716	28.04	0	10.81	4.88
208686	410	632760556	23.50	0	13.42	16.03
208686	428	659647868	46.56	1	17.90	7.16
208686	429	662090377	25.54	0	4.15	6.70
208686	314	483605423	20.57	0	15.79	2.53
208686	314	482935426	29.73	0	16.86	6.87
208686	315	484043993	25.93	0	8.42	17.15
208686	317	487722741	28.32	0	11.06	6.92
208686	319	490845867	59.28	0	18.60	15.61
208686	340	525667275	44.83	1	11.86	2.98
208686	273	414379191	27.50	0	18.62	8.73
208686	325	500245061	38.17	0	15.78	11.85
208686	328	505336729	31.12	0	15.28	7.17
208686	329	507282452	23.52	0	13.14	15.41
208686	296	452869653	29.26	0	12.42	8.39
208686	298	456661402	26.18	0	17.97	4.24
208686	299	458702849	24.55	0	8.88	2.18
208686	303	464744670	24.70	0	18.86	6.59
208686	258	387940261	22.58	0	10.27	8.93
208686	265	400773723	22.15	0	13.39	18.33
208686	272	412392486	21.58	0	9.77	2.05
208686	277	422133395	21.50	0	3.40	6.45
208686	278	423971509	27.21	0	2.71	13.42
208686	241	358997521	21.83	0	8.41	18.41
208686	451	693646293	24.03	0	11.17	4.69
208686	453	697200340	37.30	0	14.87	5.36
208686	457	702929666	59.25	0	16.44	8.79
208686	459	705120978	25.39	0	10.75	18.42
208686	363	561098036	20.64	0	10.21	12.34
208686	384	593880446	35.23	0	3.07	10.68
208686	394	608958961	24.70	0	6.31	6.18
208686	394	608668888	20.42	0	11.58	2.04
208686	204	294203131	21.06	0	8.01	12.48
208686	206	296073161	27.55	0	19.88	10.04
208686	216	315073256	25.30	0	15.19	11.85
208686	216	314532523	24.10	0	18.24	14.72
208686	230	340164274	21.34	0	10.54	2.69
208686	230	340410619	29.37	0	4.92	7.71
208686	170	230160985	24.65	0	17.71	16.47
208686	174	236537964	25.38	0	18.53	6.59
208686	189	265804687	28.38	0	10.81	14.40
208686	189	265128874	21.42	0	13.46	0.35
208686	192	271089259	45.38	0	18.65	17.25
208686	195	277169907	24.78	0	10.28	0.87
208686	144	179517671	20.42	0	15.52	6.30
208686	147	185571526	38.32	0	1.90	8.74
208686	149	188772028	22.38	0	13.84	3.33
208686	131	155913126	22.03	0	12.66	3.46
208686	138	168733973	25.78	0	10.67	17.62
208686	123	142415042	53.25	1	18.88	9.89
208686	154	198698411	23.82	0	15.09	19.51
208686	165	221109307	25.40	0	9.59	4.09
208686	165	220565968	46.79	0	15.91	4.73
208686	180	248768605	21.49	0	18.27	16.70
208686	183	254218827	20.25	0	19.21	9.71
208686	183	253802238	26.16	0	17.81	1.23
208686	186	259347631	32.06	0	19.85	7.92
208686	188	264011762	22.05	0	5.71	6.79
208686	103	105609231	26.79	1	11.47	19.11
208686	103	105167819	32.63	0	10.27	7.77
208686	115	128474982	71.94	0	10.70	18.53
208686	99	98438234	29.24	0	16.51	14.56
208686	101	101708106	30.71	0	13.58	11.08
208686	104	106691809	21.93	0	4.78	15.27
208686	110	118842506	24.95	0	6.14	1.00
208686	113	123380371	26.10	0	15.47	10.05
208686	111	119798010	25.49	0	17.00	15.81
204544	140	205282068	26.93	0	9.50	16.12
204544	162	234411065	28.59	0	13.49	11.15
204544	293	399535380	31.46	0	3.99	6.32
204544	311	420002526	25.00	0	14.35	4.01
208686	83	68376783	28.86	1	11.38	12.48
208686	163	215743821	30.23	0	10.21	5.59
208686	171	231565563	29.53	0	4.82	6.23
208686	177	243143293	20.84	0	6.88	18.33
208686	250	375429346	76.14	0	9.19	6.61
208686	261	394065678	20.57	0	14.54	0.99
208686	368	568524271	26.85	0	18.41	11.96
208686	371	574303275	21.21	0	12.15	19.83
208686	77	57530625	22.03	0	19.86	13.70
208551	527	827207686	61.34	1	13.61	0.69
208551	536	838947839	26.61	0	15.91	9.74
208551	489	777037104	20.63	0	3.60	11.93
208551	491	780006976	20.66	0	0.61	2.34
208551	497	788444245	27.62	0	2.22	14.32
208551	505	797627846	33.32	0	5.40	5.21
208551	471	752040863	22.19	0	8.15	4.71
208551	518	815489212	40.63	0	1.04	5.41
208551	539	842772611	22.49	0	1.99	8.13
208551	447	719039505	32.18	0	4.94	4.53
208551	450	722714073	26.17	0	8.89	15.39
208551	453	726547027	22.73	0	6.62	6.43
208551	470	750869123	23.76	0	11.09	4.21
208551	362	593664825	21.90	0	3.31	17.02
208551	362	593689632	29.11	0	16.96	4.98
208551	363	595561497	21.33	0	5.53	15.05
208551	380	621259755	20.13	0	7.06	16.52
208551	380	621750586	21.42	0	14.92	19.35
208551	405	657752854	20.25	0	7.20	1.82
208551	415	673384872	24.95	1	14.04	15.87
208551	358	587994115	29.28	0	12.18	3.67
208551	395	643439406	21.43	0	6.65	14.57
208551	395	643228866	22.46	0	11.49	18.51
208551	399	649506909	34.59	0	19.44	0.12
208551	421	681144816	37.05	0	17.00	3.53
208551	422	682280037	23.19	0	16.68	3.76
208551	433	699302881	20.64	0	4.91	19.62
208551	339	559365028	27.00	0	5.18	5.27
208551	303	501769704	22.30	0	3.09	16.59
204544	127	186817040	29.84	0	19.34	14.34
204544	419	542843323	32.07	0	6.84	11.07
204544	348	463505461	20.28	0	11.40	17.89
204544	353	469270636	42.85	0	11.65	3.19
204544	362	479885774	22.88	1	2.97	3.22
204544	363	481128548	20.17	0	5.22	18.90
204544	368	486165924	24.50	0	17.04	6.08
204544	373	491951855	20.19	0	18.07	14.70
208487	212	362171824	24.00	1	11.18	4.46
208487	214	364950496	20.80	0	11.64	4.69
208487	218	372051706	27.56	0	13.04	5.90
208487	219	374080654	26.95	0	1.37	8.69
208487	253	425455820	20.55	0	6.53	3.87
208487	326	530367034	21.86	0	9.96	18.06
208487	326	530082318	34.92	0	7.90	4.03
204544	268	370023245	22.72	0	18.81	9.18
204544	271	374415285	22.05	0	16.15	2.98
204544	273	376573993	43.95	0	18.71	14.32
208487	177	306531398	21.09	0	14.49	0.75
208487	189	325476600	29.08	0	8.28	13.31
208487	189	326347743	20.09	0	11.03	10.46
208487	188	325221139	20.92	0	13.14	6.81
208487	190	327750918	21.84	0	19.23	3.32
208487	205	350924943	23.29	0	3.73	9.34
208487	167	291090059	20.40	0	8.85	10.80
208487	174	302332060	23.61	0	1.00	6.35
208487	585	858248511	31.63	1	10.35	1.73
208487	587	860548031	22.95	0	11.50	13.68
208487	591	865046791	22.87	0	19.64	16.10
208487	595	869828041	23.45	0	12.23	13.17
208487	598	872889218	23.60	0	14.11	9.11
208487	605	880964996	20.79	0	7.51	1.05
208487	161	282180720	24.58	0	11.87	16.35
208487	80	140912850	24.32	1	16.75	13.27
208487	85	151075928	23.11	0	19.72	2.25
208487	87	155090105	31.86	0	18.98	14.36
208487	91	160551791	26.60	1	15.09	15.41
208487	102	181659725	34.33	0	8.65	8.15
208487	115	203822865	24.90	0	10.50	18.82
208487	51	87541543	20.63	0	4.72	10.43
208487	57	99169205	20.06	0	4.16	14.32
208487	65	113040034	20.90	0	5.65	12.87
208487	82	145083201	23.09	0	7.14	15.42
208487	94	166186018	42.41	0	5.00	9.97
208487	46	78001868	21.64	0	14.35	17.15
208487	13	20311516	21.30	0	6.52	18.03
208487	14	21186159	22.85	0	10.52	1.14
208487	14	22038511	42.20	0	3.55	12.04
208487	20	32424404	28.18	0	13.57	2.22
208487	40	67496027	23.50	0	11.78	8.70
208487	42	70040255	21.09	0	13.61	8.76
208487	26	42120310	22.07	0	17.20	15.86
208487	136	239711420	29.93	0	14.62	10.85
208487	143	251228848	21.23	0	19.36	13.94
208487	6	7413014	24.31	0	2.80	9.58
208429	762	744388090	28.45	0	18.05	19.71
208429	802	776297369	22.41	0	10.15	18.17
208429	818	789193871	21.14	0	5.50	12.10
208429	820	790259210	23.32	0	19.55	2.48
208429	824	793417599	26.23	0	13.35	18.06
208429	828	797084262	35.57	0	14.29	8.05
208429	831	799150484	21.94	0	18.28	8.52
208429	559	572153624	25.46	0	11.01	10.43
208429	570	581800171	20.27	0	18.76	7.34
208429	615	621097028	20.74	0	16.75	7.58
208429	619	624733007	29.68	0	5.84	18.00
204544	30	45216477	31.80	0	12.23	1.73
204544	240	335219137	27.79	0	19.41	18.00
204544	22	33077101	26.31	0	8.79	3.99
204544	42	64723077	33.52	0	3.78	11.95
204544	42	64053466	23.46	1	3.82	11.80
204544	74	111443367	20.21	0	3.93	17.03
204544	74	112105833	36.23	0	1.80	8.63
204544	74	112186967	28.63	0	4.95	8.39
204544	78	118494840	21.28	0	5.25	6.96
208429	509	527421073	26.04	0	13.75	8.18
208429	631	634987345	20.64	0	6.95	6.21
208429	742	728182006	27.77	0	13.57	9.14
208429	745	730405736	20.38	0	12.67	3.63
208429	760	742558987	20.49	0	8.67	14.96
208429	761	743470956	21.90	1	5.65	14.37
208429	790	766392296	27.49	0	8.85	0.05
208429	797	772598314	26.20	0	18.05	8.74
208429	628	632304152	20.55	0	8.07	4.55
208429	659	659050363	61.70	0	13.67	14.03
208429	683	678700998	31.77	0	15.93	1.36
208429	698	691682118	22.07	1	18.85	9.67
208429	699	692783098	20.55	0	17.20	19.79
208429	712	703409409	20.58	0	16.82	9.59
208429	724	712860382	23.90	0	18.04	7.36
208429	729	717378622	23.40	0	2.93	10.79
208429	735	722338681	35.01	0	3.99	13.29
208429	586	595767948	21.79	1	14.32	11.75
208429	603	610671414	27.30	0	18.21	17.58
208429	605	612512100	32.13	0	13.63	6.97
208429	647	648952966	48.41	0	7.64	6.77
208429	648	649725298	21.07	0	1.56	0.24
208429	660	659807612	21.19	0	13.17	3.00
208429	662	661645013	20.99	0	15.60	18.98
208429	687	682632050	42.79	0	16.42	12.64
208429	694	688221074	27.98	0	17.76	8.33
208429	705	697369724	21.44	0	15.81	6.80
208429	705	697172935	23.17	0	3.96	17.96
208429	462	484280063	23.01	0	17.60	19.66
208429	471	493260175	24.82	0	4.76	3.45
208429	472	493326541	23.94	0	8.70	17.21
208429	472	493439737	20.95	0	15.55	5.98
208429	483	504079719	25.49	0	14.85	16.09
208429	514	532160958	23.30	0	4.59	19.16
208429	519	536943820	20.38	0	11.60	15.22
208429	529	545443994	31.87	0	10.32	12.58
208429	532	548673312	55.95	0	17.86	6.04
208429	533	549088246	23.65	0	12.68	14.76
208429	543	558460606	22.35	0	11.68	1.77
208429	548	562773109	25.32	1	16.08	0.74
208429	551	565007632	26.31	0	16.74	15.25
208429	383	409453913	28.92	0	3.16	0.79
208429	856	818765138	23.18	0	17.36	1.85
208429	869	828547799	20.24	0	6.29	17.79
208429	880	837529584	22.80	0	4.78	17.76
208429	882	838703048	24.47	0	10.34	2.74
208429	896	849773379	21.91	0	4.10	11.21
208429	897	850189032	22.98	0	6.09	18.92
208429	909	859773579	28.85	0	15.42	7.45
208429	418	442921549	24.23	0	13.56	16.12
208429	433	457482576	27.51	0	4.06	15.18
208429	450	473455980	22.90	0	8.35	5.17
208429	460	483031205	56.62	0	11.71	0.77
208429	461	483924201	24.62	0	11.16	1.99
208429	469	491063447	20.45	0	11.23	0.13
208429	518	535946724	23.05	0	5.97	17.80
208429	361	388561492	24.27	0	19.82	12.17
208429	379	405534825	25.25	0	12.83	16.50
